Date/Time,Hs,Hmax,Tz,Tp,Peak Direction,SST
1/9/2017 8:00,1.289,2.17,6.238,8.969,94.12,25.65
1/9/2017 8:30,1.335,2.22,6.494,8.518,95.12,25.65
1/9/2017 9:00,1.329,2,6.309,8.209,91.12,25.75
1/9/2017 9:30,1.354,2.15,6.272,8.599,91.12,25.85
1/9/2017 10:00,1.288,2.14,6.379,8.278,89.12,25.9
1/9/2017 10:30,1.382,2.4,6.52,8.439,86.12,25.9
1/9/2017 11:00,1.465,2.64,6.179,8.83,94.12,25.9
1/9/2017 11:30,1.484,2.32,6.392,8.626,88.12,25.95
1/9/2017 12:00,1.394,2.24,6.147,8.911,91.12,25.9
1/9/2017 12:30,1.421,2.48,6.188,8.164,89.12,26.05
1/9/2017 13:00,1.236,2.31,5.627,8.621,92.12,26.1
1/9/2017 13:30,1.291,2.15,5.789,8.992,92.12,26.1
1/9/2017 14:00,1.331,2.22,5.764,8.615,88.12,26.1
1/9/2017 14:30,1.286,2.12,5.903,8.455,88.12,26.1
1/9/2017 15:00,1.352,2.22,5.403,8.779,91.12,25.95
1/9/2017 15:30,1.414,2.21,5.487,8.338,88.12,25.95
1/9/2017 16:00,1.399,2.8,5.646,8.216,88.12,25.95
1/9/2017 16:30,1.387,2.35,5.996,8.827,88.12,25.95
1/9/2017 17:00,1.293,1.89,5.974,7.855,88.12,25.95
1/9/2017 17:30,1.238,1.94,5.943,8.584,85.12,25.95
1/9/2017 18:00,1.173,1.89,5.697,8.932,82.12,25.95
1/9/2017 18:30,1.292,2.42,5.811,8.078,88.12,25.95
1/9/2017 19:00,1.17,1.79,5.636,8.52,91.12,25.9
1/9/2017 19:30,1.165,2.05,5.72,8.648,91.12,25.95
1/9/2017 20:00,1.168,1.77,5.926,8.839,94.12,25.9
1/9/2017 20:30,1.162,1.81,5.694,8.726,88.12,26
1/9/2017 21:00,1.206,2.12,5.76,8.912,88.12,26
1/9/2017 21:30,1.186,1.71,5.792,7.846,94.12,26
1/9/2017 22:00,1.099,1.97,5.597,8.877,92.12,26
1/9/2017 22:30,1.177,2.2,5.975,7.964,86.12,25.95
1/9/2017 23:00,1.252,2.14,5.829,8.548,92.12,25.95
1/9/2017 23:30,1.145,1.77,6.104,8.377,91.12,25.9
1/10/2017 0:00,1.232,1.92,6.028,8.195,86.12,25.95
1/10/2017 0:30,1.088,2.22,5.707,8.131,91.12,25.95
1/10/2017 1:00,1.108,1.86,5.882,8.522,95.12,25.95
1/10/2017 1:30,1.084,1.82,5.633,8.242,89.12,25.85
1/10/2017 2:00,1.022,1.6,5.558,8.198,94.12,25.8
1/10/2017 2:30,1.063,1.77,5.948,8.128,91.12,25.8
1/10/2017 3:00,1.048,1.68,5.786,8.185,86.12,25.75
1/10/2017 3:30,1.082,1.82,6.205,8.541,95.12,25.7
1/10/2017 4:00,1.104,1.68,6.169,8.51,89.12,25.7
1/10/2017 4:30,1.063,1.92,5.856,8.44,88.12,25.65
1/10/2017 5:00,1.151,1.88,6.178,8.527,85.12,25.65
1/10/2017 5:30,1.077,1.76,5.928,8.407,88.12,25.6
1/10/2017 6:00,1.141,1.7,6.003,8.522,86.12,25.65
1/10/2017 6:30,1.012,1.92,5.718,8.568,85.12,25.65
1/10/2017 7:00,0.999,2.01,5.8,8.141,86.12,25.65
1/10/2017 7:30,1.035,1.76,5.736,8.399,86.12,25.7
1/10/2017 8:00,1.007,1.64,5.843,8.504,86.12,25.7
1/10/2017 8:30,1.002,1.77,5.506,8.553,91.12,25.75
1/10/2017 9:00,1.025,1.62,5.474,8.05,91.12,25.8
1/10/2017 9:30,1.122,1.77,5.577,8.223,91.12,25.85
1/10/2017 10:00,1.051,1.96,5.316,8.363,95.12,25.9
1/10/2017 10:30,1.064,1.54,5.034,8.486,91.12,25.9
1/10/2017 11:00,1.027,1.71,5.032,7.884,92.12,25.95
1/10/2017 11:30,1.111,1.68,4.808,8.147,94.12,26
1/10/2017 12:00,1.153,2.21,4.942,8.328,96.12,25.95
1/10/2017 12:30,1.203,1.83,5.111,8.151,92.12,26
1/10/2017 13:00,1.143,1.99,4.789,8.123,91.12,26
1/10/2017 13:30,1.146,1.87,5.049,7.883,94.12,26
1/10/2017 14:00,1.157,2.05,4.631,8.15,94.12,26
1/10/2017 14:30,1.151,2.13,4.676,7.919,92.12,26.05
1/10/2017 15:00,1.202,2.19,4.588,8.147,96.12,26
1/10/2017 15:30,1.236,2.07,4.861,8.118,98.12,25.95
1/10/2017 16:00,1.154,1.91,4.652,7.932,98.12,25.9
1/10/2017 16:30,1.196,2.02,4.74,8.237,91.12,25.85
1/10/2017 17:00,1.173,1.99,4.763,8.159,102.12,25.85
1/10/2017 17:30,1.144,1.76,5.049,8.12,102.12,26.05
1/10/2017 18:00,1.074,1.69,5.02,8.206,95.12,26
1/10/2017 18:30,1.047,1.79,5.106,8.421,98.12,26.05
1/10/2017 19:00,1.022,1.71,5.122,7.832,101.12,25.9
1/10/2017 19:30,1.092,1.88,5.243,8.213,98.12,25.9
1/10/2017 20:00,1.045,1.61,5.261,8.506,96.12,25.75
1/10/2017 20:30,0.937,1.71,5.103,8.3,98.12,25.75
1/10/2017 21:00,1.01,1.67,5.224,8.079,96.12,25.75
1/10/2017 21:30,0.954,1.57,5.397,8.106,95.12,25.7
1/10/2017 22:00,0.946,1.59,5.459,7.361,92.12,25.6
1/10/2017 22:30,0.975,1.58,5.812,7.883,92.12,25.6
1/10/2017 23:00,0.872,1.39,5.42,8.406,94.12,25.5
1/10/2017 23:30,0.861,1.62,5.271,7.231,88.12,25.5
1/11/2017 0:00,0.939,1.52,5.333,7.541,85.12,25.4
1/11/2017 0:30,1.02,1.59,6.03,7.789,82.12,25.45
1/11/2017 1:00,0.871,1.4,5.539,8.131,84.12,25.4
1/11/2017 1:30,0.888,1.47,5.673,7.854,86.12,25.25
1/11/2017 2:00,0.87,1.41,5.615,6.996,84.12,25.05
1/11/2017 2:30,0.846,1.7,5.243,7.215,81.12,24.9
1/11/2017 3:00,0.943,1.41,5.649,7.598,79.12,24.6
1/11/2017 3:30,0.859,1.35,5.165,8.009,79.12,24.45
1/11/2017 4:00,0.863,1.43,5.233,7.887,78.12,24.4
1/11/2017 4:30,0.864,1.33,5.168,7.875,79.12,24.4
1/11/2017 5:00,0.811,1.4,5,8.827,79.12,24.1
1/11/2017 5:30,0.815,1.34,4.943,7.551,84.12,24.05
1/11/2017 6:00,0.87,1.66,5.187,8.708,78.12,23.95
1/11/2017 6:30,0.858,1.4,5.256,8.823,85.12,24.05
1/11/2017 7:00,0.859,1.62,5.199,8.503,79.12,24.15
1/11/2017 7:30,0.842,1.41,5.494,7.853,82.12,25.1
1/11/2017 8:00,0.844,1.47,5.326,8.373,81.12,25.4
1/11/2017 8:30,0.847,1.27,5.392,7.558,85.12,24.95
1/11/2017 9:00,0.849,1.41,5.517,8.517,78.12,23.7
1/11/2017 9:30,0.892,1.59,5.564,7.969,84.12,24
1/11/2017 10:00,0.762,1.27,5.144,8.492,85.12,24
1/11/2017 10:30,0.834,1.49,5.514,8.547,88.12,24.15
1/11/2017 11:00,0.845,1.59,5.553,8.123,91.12,24.25
1/11/2017 11:30,0.792,1.35,5.041,8.8,86.12,24.2
1/11/2017 12:00,0.828,1.44,5.239,7.246,89.12,23.6
1/11/2017 12:30,0.917,1.74,5.257,7.683,79.12,23.45
1/11/2017 13:00,0.816,1.28,4.537,8.548,82.12,23.2
1/11/2017 13:30,0.813,1.35,4.353,8.565,86.12,23.4
1/11/2017 14:00,0.959,1.74,4.663,8.431,84.12,22.7
1/11/2017 14:30,0.923,1.64,4.438,7.624,85.12,21.8
1/11/2017 15:00,0.909,1.69,4.427,8.897,81.12,21.25
1/11/2017 15:30,0.982,1.72,4.162,8.728,84.12,20.85
1/11/2017 16:00,1.003,1.89,4.344,8.112,85.12,20.75
1/11/2017 16:30,0.999,1.57,4.226,8.588,84.12,20.3
1/11/2017 17:00,1.019,1.64,4.549,8.524,84.12,21.25
1/11/2017 17:30,0.951,1.49,4.359,8.373,86.12,21.35
1/11/2017 18:00,0.992,1.67,4.804,7.88,85.12,24.25
1/11/2017 18:30,0.904,1.43,4.759,8.05,84.12,22.75
1/11/2017 19:00,0.898,1.57,5.358,8.86,84.12,22.5
1/11/2017 19:30,0.866,1.59,5.095,7.932,85.12,22.5
1/11/2017 20:00,1.026,1.69,5.428,8.295,86.12,22.45
1/11/2017 20:30,0.871,1.53,5.27,8.826,92.12,22.15
1/11/2017 21:00,0.958,1.45,5.522,8.181,89.12,22.1
1/11/2017 21:30,0.975,1.76,5.701,7.837,84.12,22.25
1/11/2017 22:00,0.888,1.41,5.496,8.742,89.12,22.4
1/11/2017 22:30,0.972,1.65,6.023,7.9,91.12,22.3
1/11/2017 23:00,0.983,1.4,5.949,8.258,88.12,22.25
1/11/2017 23:30,0.983,1.57,6.151,8.805,86.12,22.05
1/12/2017 0:00,1.037,1.79,6.207,8.918,89.12,21.7
1/12/2017 0:30,0.96,1.53,5.605,9.403,88.12,21.5
1/12/2017 1:00,0.993,1.64,5.707,8.91,88.12,21.35
1/12/2017 1:30,0.956,1.59,5.594,8.996,86.12,21.3
1/12/2017 2:00,1.052,1.52,6.535,9.255,86.12,21.2
1/12/2017 2:30,1.096,1.65,6.376,8.921,88.12,21
1/12/2017 3:00,1.086,1.72,6.224,8.928,91.12,20.9
1/12/2017 3:30,1.026,1.89,6.397,9.363,89.12,20.7
1/12/2017 4:00,1.02,1.86,5.964,9.038,89.12,20.55
1/12/2017 4:30,1.011,1.69,5.795,9.318,89.12,20.5
1/12/2017 5:00,1.048,1.74,5.696,8.622,89.12,20.4
1/12/2017 5:30,1.075,1.87,5.849,9.3,89.12,20.25
1/12/2017 6:00,1.16,1.85,5.956,9.276,92.12,20.15
1/12/2017 6:30,1.108,1.61,5.976,8.947,91.12,20.1
1/12/2017 7:00,1.142,2.16,5.63,8.42,92.12,20.2
1/12/2017 7:30,1.204,2.11,6.036,9.712,92.12,20.4
1/12/2017 8:00,1.064,1.97,5.61,9.724,94.12,20.6
1/12/2017 8:30,1.049,2.1,5.989,8.918,95.12,20.7
1/12/2017 9:00,1.071,1.61,6.032,9.391,94.12,20.8
1/12/2017 9:30,1.061,1.73,5.875,9.704,94.12,21.65
1/12/2017 10:00,1.034,1.6,5.883,9.427,98.12,22.5
1/12/2017 10:30,0.922,1.36,5.802,8.548,92.12,22.8
1/12/2017 11:00,0.985,1.62,5.839,9.322,94.12,23.55
1/12/2017 11:30,0.983,1.49,6.068,9.766,94.12,23.35
1/12/2017 12:00,0.94,1.4,5.911,9.402,92.12,23.7
1/12/2017 12:30,0.908,1.29,5.93,8.985,94.12,23.75
1/12/2017 13:00,0.917,1.44,6.09,9.434,95.12,23.45
1/12/2017 13:30,0.908,1.4,6.194,9.258,91.12,21.85
1/12/2017 14:00,0.911,1.54,6.195,9.61,95.12,21.25
1/12/2017 14:30,0.876,1.66,5.913,8.885,91.12,21.1
1/12/2017 15:00,0.952,1.71,6.487,9.273,91.12,22.1
1/12/2017 15:30,0.889,1.31,6.534,9.095,95.12,22.85
1/12/2017 16:00,0.804,1.59,6.263,9.415,91.12,22.65
1/12/2017 16:30,0.804,1.54,6.097,8.582,89.12,22.95
1/12/2017 17:00,0.783,1.35,6.039,9.371,92.12,22.6
1/12/2017 17:30,0.804,1.29,6.014,9.457,84.12,22.15
1/12/2017 18:00,0.809,1.31,6.092,8.084,91.12,22
1/12/2017 18:30,0.811,1.27,6.148,9.037,91.12,21.6
1/12/2017 19:00,0.824,1.21,6.405,9.403,88.12,21.5
1/12/2017 19:30,0.793,1.51,6.717,9.314,89.12,21.75
1/12/2017 20:00,0.798,1.34,6.674,9.212,92.12,21.7
1/12/2017 20:30,0.707,1.25,6.495,8.549,88.12,22.05
1/12/2017 21:00,0.728,1.12,6.351,8.613,94.12,23.5
1/12/2017 21:30,0.773,1.36,6.774,9.274,95.12,23.5
1/12/2017 22:00,0.739,1.31,6.496,9.123,95.12,23.05
1/12/2017 22:30,0.726,1.11,6.21,9.249,98.12,22.9
1/12/2017 23:00,0.9,1.7,6.581,8.83,95.12,22.95
1/12/2017 23:30,0.876,1.38,6.155,8.964,95.12,22.55
1/13/2017 0:00,0.878,1.82,6.2,8.781,94.12,22.6
1/13/2017 0:30,0.821,1.36,6.176,8.872,91.12,22.3
1/13/2017 1:00,0.947,1.42,6.62,8.742,91.12,22.35
1/13/2017 1:30,0.778,1.21,6.148,8.832,89.12,21.9
1/13/2017 2:00,0.739,1.18,5.72,8.754,88.12,21.45
1/13/2017 2:30,0.761,1.39,5.912,8.1,85.12,21.55
1/13/2017 3:00,0.722,1.08,5.698,8.553,85.12,21.3
1/13/2017 3:30,0.761,1.08,5.974,8.64,88.12,21.3
1/13/2017 4:00,0.728,1.21,6.039,8.18,85.12,21.25
1/13/2017 4:30,0.752,1.15,5.938,8.187,86.12,21.45
1/13/2017 5:00,0.663,1.2,5.812,8.526,88.12,21.6
1/13/2017 5:30,0.686,1.31,6.017,8.443,88.12,21.55
1/13/2017 6:00,0.69,1.19,5.911,8.487,86.12,21.4
1/13/2017 6:30,0.653,1.01,6.047,8.254,86.12,21.85
1/13/2017 7:00,0.641,1.39,5.95,8.135,86.12,22.2
1/13/2017 7:30,0.643,1.22,6.138,8.76,86.12,22.35
1/13/2017 8:00,0.616,1.09,6.094,8.275,85.12,22.35
1/13/2017 8:30,0.682,1.01,6.564,8.483,86.12,22.9
1/13/2017 9:00,0.632,1.01,6.007,8.297,89.12,22.95
1/13/2017 9:30,0.617,0.95,6.442,8.824,96.12,23.05
1/13/2017 10:00,0.642,1.02,6.179,8.127,99.12,23.2
1/13/2017 10:30,0.622,0.94,6.211,7.762,92.12,23.75
1/13/2017 11:00,0.624,0.94,6.286,8.901,89.12,23.8
1/13/2017 11:30,0.634,1.02,6.346,8.176,99.12,24.1
1/13/2017 12:00,0.668,1.33,6.454,8.802,95.12,24.2
1/13/2017 12:30,0.619,1.05,6.611,8.545,99.12,23.75
1/13/2017 13:00,0.685,1.06,6.119,8.63,98.12,23.05
1/13/2017 13:30,0.644,1,5.45,8.757,102.12,22.95
1/13/2017 14:00,0.688,1.21,5.457,8.234,92.12,23.35
1/13/2017 14:30,0.727,1.18,5.462,8.178,102.12,23.6
1/13/2017 15:00,0.804,1.42,5.423,8.16,112.12,23.65
1/13/2017 15:30,0.75,1.38,5.054,8.116,110.12,23.55
1/13/2017 16:00,0.732,1.25,4.928,8.522,117.12,23.65
1/13/2017 16:30,0.727,1.23,5.015,8.061,116.12,23.8
1/13/2017 17:00,0.765,1.37,5.03,8.49,113.12,23.55
1/13/2017 17:30,0.679,1.17,4.806,8.145,116.12,23.45
1/13/2017 18:00,0.741,1.61,5.348,7.868,116.12,23.3
1/13/2017 18:30,0.727,1.21,5.578,8.804,115.12,23.3
1/13/2017 19:00,0.611,1.23,5.103,12.127,112.12,23.2
1/13/2017 19:30,0.636,1.12,5.312,10.859,116.12,23.1
1/13/2017 20:00,0.625,0.96,5.332,8.118,127.12,23.1
1/13/2017 20:30,0.615,1.18,5.123,10.374,122.12,23
1/13/2017 21:00,0.598,0.95,5.141,7.312,117.12,22.95
1/13/2017 21:30,0.608,1.01,5.531,8.137,122.12,23.1
1/13/2017 22:00,0.619,1.12,5.676,7.94,102.12,23.15
1/13/2017 22:30,0.575,0.88,5.021,7.904,103.12,23.25
1/13/2017 23:00,0.651,1.14,5.325,12.174,95.12,23.3
1/13/2017 23:30,0.71,1.16,5.167,8.757,117.12,23.25
1/14/2017 0:00,0.683,1.19,5.202,11.303,116.12,23.2
1/14/2017 0:30,0.675,1.08,4.969,8.129,119.12,23.15
1/14/2017 1:00,0.656,1.12,4.774,7.777,116.12,22.9
1/14/2017 1:30,0.665,1.2,4.695,7.854,103.12,22.7
1/14/2017 2:00,0.661,1.03,4.694,4.627,112.12,22.45
1/14/2017 2:30,0.664,0.98,4.582,4.427,112.12,22.25
1/14/2017 3:00,0.711,1.15,4.753,4.516,51.12,22.1
1/14/2017 3:30,0.71,1.24,4.417,4.691,53.12,22.25
1/14/2017 4:00,0.724,1.13,4.558,4.692,54.12,22.05
1/14/2017 4:30,0.728,1.17,4.315,4.618,40.12,21.95
1/14/2017 5:00,0.738,1.41,4.278,4.528,36.12,21.75
1/14/2017 5:30,0.757,1.28,4.24,4.602,41.12,21.7
1/14/2017 6:00,0.718,1.24,4.172,4.649,41.12,21.5
1/14/2017 6:30,0.739,1.16,4.23,4.786,40.12,21.4
1/14/2017 7:00,0.758,1.16,4.188,4.721,47.12,21.4
1/14/2017 7:30,0.722,1.15,4.178,4.393,44.12,21.2
1/14/2017 8:00,0.697,1.08,3.995,4.679,41.12,21.05
1/14/2017 8:30,0.689,1.17,3.954,4.611,44.12,20.95
1/14/2017 9:00,0.69,1.13,3.986,4.545,40.12,20.8
1/14/2017 9:30,0.666,1.11,3.789,4.404,50.12,20.75
1/14/2017 10:00,0.596,0.97,3.71,4.478,46.12,20.75
1/14/2017 10:30,0.597,1.06,3.643,4.044,50.12,20.7
1/14/2017 11:00,0.595,0.94,3.655,3.727,47.12,20.85
1/14/2017 11:30,0.553,0.94,3.571,4.128,47.12,20.85
1/14/2017 12:00,0.573,1,3.526,3.949,44.12,20.9
1/14/2017 12:30,0.601,1.03,3.494,3.039,44.12,20.95
1/14/2017 13:00,0.658,1.11,3.481,3.258,51.12,21.1
1/14/2017 13:30,0.68,1.11,3.544,3.879,39.12,21.65
1/14/2017 14:00,0.73,1.28,3.639,3.793,41.12,21.95
1/14/2017 14:30,0.717,1.25,3.592,4.044,44.12,22.25
1/14/2017 15:00,0.77,1.52,3.652,3.811,46.12,22.15
1/14/2017 15:30,0.793,1.42,3.769,4.209,47.12,21.55
1/14/2017 16:00,0.82,1.79,3.6,4.501,41.12,21.25
1/14/2017 16:30,0.853,1.42,3.616,4.198,50.12,20.95
1/14/2017 17:00,0.852,1.32,3.646,4.504,40.12,20.75
1/14/2017 17:30,0.813,1.37,3.676,4.121,40.12,20.8
1/14/2017 18:00,0.794,1.44,3.674,4.359,33.12,20.65
1/14/2017 18:30,0.778,1.42,3.896,4.046,36.12,20.6
1/14/2017 19:00,0.773,1.2,3.876,4.38,34.12,20.6
1/14/2017 19:30,0.811,1.44,3.919,4.49,39.12,20.55
1/14/2017 20:00,0.816,1.31,4.045,4.576,30.12,20.6
1/14/2017 20:30,0.819,1.34,4.031,4.699,34.12,20.75
1/14/2017 21:00,0.834,1.25,4.106,4.929,33.12,20.8
1/14/2017 21:30,0.869,1.46,4.266,4.652,37.12,20.8
1/14/2017 22:00,0.831,1.4,4.206,4.905,41.12,20.8
1/14/2017 22:30,0.824,1.34,4.303,4.685,32.12,20.85
1/14/2017 23:00,0.839,1.4,4.301,5.154,39.12,20.9
1/14/2017 23:30,0.804,1.46,4.398,5.192,37.12,20.95
1/15/2017 0:00,0.83,1.25,4.388,5.342,36.12,20.95
1/15/2017 0:30,0.763,1.35,4.473,4.709,39.12,20.9
1/15/2017 1:00,0.798,1.28,4.416,5.202,36.12,20.7
1/15/2017 1:30,0.76,1.37,4.445,5.238,39.12,20.7
1/15/2017 2:00,0.709,1.16,4.46,4.942,44.12,21.2
1/15/2017 2:30,0.789,1.33,4.606,5.356,51.12,21.1
1/15/2017 3:00,0.783,1.15,4.605,5.529,46.12,21.15
1/15/2017 3:30,0.763,1.22,4.493,5.527,47.12,21.1
1/15/2017 4:00,0.769,1.3,4.551,5.671,41.12,21
1/15/2017 4:30,0.726,1.24,4.384,5.324,46.12,21
1/15/2017 5:00,0.728,1.19,4.369,5.505,43.12,21
1/15/2017 5:30,0.717,1.34,4.672,5.443,44.12,21
1/15/2017 6:00,0.715,1.16,4.648,5.232,46.12,21.05
1/15/2017 6:30,0.703,1.15,4.639,5.195,41.12,21.05
1/15/2017 7:00,0.74,1.24,4.67,5.714,41.12,21.1
1/15/2017 7:30,0.772,1.22,4.428,5.636,41.12,21.1
1/15/2017 8:00,0.684,1.16,4.302,5.671,47.12,20.95
1/15/2017 8:30,0.679,1.12,4.102,5.658,43.12,20.9
1/15/2017 9:00,0.674,1.1,4.03,5.488,43.12,21
1/15/2017 9:30,0.628,1.11,4.213,5.174,41.12,21
1/15/2017 10:00,0.611,0.96,4.207,5.38,41.12,21.15
1/15/2017 10:30,0.574,0.99,4.319,5.199,44.12,21.3
1/15/2017 11:00,0.558,0.88,4.243,5.166,46.12,21.55
1/15/2017 11:30,0.53,0.91,4.092,5.072,44.12,22.1
1/15/2017 12:00,0.477,0.78,4.396,4.827,40.12,22.15
1/15/2017 12:30,0.462,0.88,4.425,5.232,44.12,21.8
1/15/2017 13:00,0.46,0.75,4.494,5.488,56.12,21.85
1/15/2017 13:30,0.455,0.72,4.528,5.066,47.12,23.05
1/15/2017 14:00,0.458,0.7,4.452,4.489,46.12,23.1
1/15/2017 14:30,0.464,0.69,4.238,5.66,53.12,22.5
1/15/2017 15:00,0.485,0.81,4.089,4.503,78.12,22.7
1/15/2017 15:30,0.483,0.79,4.223,4.596,54.12,22.4
1/15/2017 16:00,0.521,1.11,4.234,4.306,54.12,22.25
1/15/2017 16:30,0.511,0.75,4.071,4.822,54.12,22.4
1/15/2017 17:00,0.448,0.77,4.086,5.62,54.12,22.45
1/15/2017 17:30,0.481,0.77,3.968,7.218,89.12,22.55
1/15/2017 18:00,0.501,0.87,3.773,7.408,112.12,22.5
1/15/2017 18:30,0.525,0.84,3.765,7.848,101.12,22.5
1/15/2017 19:00,0.551,1.04,3.934,3.871,105.12,22.55
1/15/2017 19:30,0.571,0.88,3.921,4.118,126.12,22.4
1/15/2017 20:00,0.664,1.24,3.935,4.066,122.12,22.2
1/15/2017 20:30,0.695,1.25,3.984,4.359,136.12,22.1
1/15/2017 21:00,0.633,0.99,3.904,4.035,127.12,22.1
1/15/2017 21:30,0.592,1.14,3.821,3.963,139.12,22.15
1/15/2017 22:00,0.558,0.85,4.032,5.363,127.12,22.15
1/15/2017 22:30,0.574,0.82,4.258,13.777,112.12,22.4
1/15/2017 23:00,0.551,1.1,4.296,13.703,96.12,22.35
1/15/2017 23:30,0.523,1.04,4.488,12.197,113.12,22.35
1/16/2017 0:00,0.538,0.86,4.446,12.76,110.12,22.2
1/16/2017 0:30,0.576,0.84,4.862,11.643,113.12,22.2
1/16/2017 1:00,0.608,1.15,5.358,12.155,120.12,22.2
1/16/2017 1:30,0.619,0.98,5.666,11.691,112.12,22.3
1/16/2017 2:00,0.606,1.15,5.527,8.762,116.12,22.25
1/16/2017 2:30,0.674,1.17,6.3,13.689,120.12,22.15
1/16/2017 3:00,0.715,1.28,6.264,13.212,109.12,22.15
1/16/2017 3:30,0.667,1.13,5.739,13.653,115.12,22.1
1/16/2017 4:00,0.672,1.3,5.506,12.954,109.12,22.15
1/16/2017 4:30,0.749,1.33,6.066,12.931,113.12,22.3
1/16/2017 5:00,0.776,1.16,6.21,12.617,117.12,22.3
1/16/2017 5:30,0.846,1.44,6.481,12.212,115.12,22.2
1/16/2017 6:00,0.807,1.24,6.381,11.538,119.12,22.1
1/16/2017 6:30,0.843,1.34,6.541,12.151,117.12,22.1
1/16/2017 7:00,0.757,1.3,5.704,12.199,119.12,22.1
1/16/2017 7:30,0.799,1.38,6.262,12.724,113.12,22.15
1/16/2017 8:00,0.759,1.32,5.691,12.328,116.12,22.25
1/16/2017 8:30,0.788,1.36,5.364,11.996,117.12,22.45
1/16/2017 9:00,0.708,1.21,4.837,7.262,115.12,22.6
1/16/2017 9:30,0.754,1.23,5.251,12.678,124.12,22.65
1/16/2017 10:00,0.72,1.26,4.944,8.232,117.12,23
1/16/2017 10:30,0.744,1.29,5.14,7.493,124.12,23.35
1/16/2017 11:00,0.745,1.12,5.221,7.02,133.12,23.55
1/16/2017 11:30,0.716,1.13,5.303,8.182,134.12,23.5
1/16/2017 12:00,0.684,1.12,5.081,7.569,110.12,23.75
1/16/2017 12:30,0.659,1.08,5.323,6.642,129.12,23.7
1/16/2017 13:00,0.683,1.21,5.412,7.021,122.12,24.1
1/16/2017 13:30,0.738,1.06,5.751,7.81,122.12,24.2
1/16/2017 14:00,0.746,1.11,5.791,7.931,134.12,24.3
1/16/2017 14:30,0.73,1.32,5.638,7.587,127.12,23.95
1/16/2017 15:00,0.768,1.19,5.548,19.242,124.12,24.3
1/16/2017 15:30,0.769,1.15,5.529,7.841,106.12,24.35
1/16/2017 16:00,0.767,1.29,5.3,18.913,126.12,24.05
1/16/2017 16:30,0.812,1.45,5.711,18.473,101.12,24.6
1/16/2017 17:00,0.846,1.45,5.673,17.761,103.12,24.3
1/16/2017 17:30,0.878,1.37,5.967,17.595,105.12,24.2
1/16/2017 18:00,0.848,1.61,5.768,17.776,108.12,24.1
1/16/2017 18:30,0.875,1.29,6.015,17.472,106.12,24.1
1/16/2017 19:00,0.892,1.64,6.035,17.464,115.12,24.2
1/16/2017 19:30,0.889,1.47,6.133,17.386,112.12,24.05
1/16/2017 20:00,1.059,1.68,6.78,17.474,112.12,24
1/16/2017 20:30,0.982,1.46,6.918,17.398,112.12,23.95
1/16/2017 21:00,0.887,1.4,6.533,16.893,112.12,23.9
1/16/2017 21:30,1.072,1.73,7.641,17.082,115.12,24.05
1/16/2017 22:00,0.942,1.69,6.763,16.448,112.12,23.95
1/16/2017 22:30,1.156,2.22,7.812,16.185,112.12,23.8
1/16/2017 23:00,0.993,1.72,7.561,16.528,112.12,24.05
1/16/2017 23:30,1.001,1.41,7.799,16.994,110.12,23.95
1/17/2017 0:00,0.946,1.67,7.754,16.511,112.12,23.7
1/17/2017 0:30,0.903,1.39,7.809,16.352,113.12,23.7
1/17/2017 1:00,0.975,1.57,8.091,16.305,115.12,23.7
1/17/2017 1:30,0.971,1.73,8.07,16.893,112.12,23.6
1/17/2017 2:00,0.83,1.4,7.216,16.111,109.12,23.6
1/17/2017 2:30,0.761,1.22,7.014,15.573,110.12,23.55
1/17/2017 3:00,0.719,1.26,6.778,16.084,108.12,23.65
1/17/2017 3:30,0.744,1.27,6.884,16.103,109.12,23.65
1/17/2017 4:00,0.819,1.33,7.265,15.93,110.12,23.6
1/17/2017 4:30,0.708,1.35,6.461,15.727,113.12,23.75
1/17/2017 5:00,0.78,1.25,6.71,16.024,112.12,23.7
1/17/2017 5:30,0.766,1.41,6.74,15.896,112.12,23.75
1/17/2017 6:00,0.762,1.42,6.943,16.034,112.12,23.65
1/17/2017 6:30,0.682,1.05,6.298,16.05,113.12,23.7
1/17/2017 7:00,0.691,1.25,6.574,13.969,110.12,23.75
1/17/2017 7:30,0.65,1,6.145,15.646,112.12,23.75
1/17/2017 8:00,0.588,0.94,5.915,13.939,109.12,23.7
1/17/2017 8:30,0.616,0.92,5.818,14.289,110.12,23.65
1/17/2017 9:00,0.613,1.05,5.441,14.8,116.12,23.65
1/17/2017 9:30,0.609,0.92,5.354,14.931,110.12,23.65
1/17/2017 10:00,0.554,0.97,5.145,14.82,117.12,23.8
1/17/2017 10:30,0.581,1.3,5.922,15.017,120.12,24.05
1/17/2017 11:00,0.559,0.91,5.61,14.888,119.12,24.45
1/17/2017 11:30,0.558,0.9,5.921,15.03,116.12,24.6
1/17/2017 12:00,0.551,0.89,5.874,15.206,116.12,24.75
1/17/2017 12:30,0.573,0.96,5.992,14.37,119.12,24.5
1/17/2017 13:00,0.577,0.94,5.554,13.944,115.12,24.35
1/17/2017 13:30,0.608,1,5.859,14.806,117.12,24.5
1/17/2017 14:00,0.596,0.98,5.403,14.767,112.12,24.6
1/17/2017 14:30,0.577,1,5.308,13.744,112.12,24.55
1/17/2017 15:00,0.6,0.9,5.315,14.515,113.12,24.65
1/17/2017 15:30,0.6,0.95,5.237,12.906,117.12,24.8
