,Date/Time,Hs,Hmax,Tz,Tp,Peak Direction,SST,Location,Longitude,Latitude
7746,2017-06-11,2.889,4.728,6.41,10.526,124.12,22.1,Brisbane,153.021072,-27.470125
7747,2017-06-11,2.9189999999999996,4.877,6.093999999999999,9.524,126.67,21.96,Brisbane,153.021072,-27.470125
7748,2017-06-11,2.7710000000000004,5.063,6.151,10.526,118.58,21.96,Brisbane,153.021072,-27.470125
7749,2017-06-11,2.736,4.066,6.287000000000001,9.524,113.31,21.92,Brisbane,153.021072,-27.470125
7750,2017-06-11,3.0580000000000003,4.782,6.599,10.0,115.06,21.87,Brisbane,153.021072,-27.470125
7751,2017-06-11,3.063,5.595,6.555,9.524,108.21,22.36,Brisbane,153.021072,-27.470125
7752,2017-06-11,3.015,5.1739999999999995,6.848,8.696,114.98,22.5,Brisbane,153.021072,-27.470125
7753,2017-06-11,3.082,5.803,6.557,9.524,121.75,22.45,Brisbane,153.021072,-27.470125
7754,2017-06-11,3.0639999999999996,4.974,6.989,10.0,123.94,22.5,Brisbane,153.021072,-27.470125
7755,2017-06-11,2.79,5.193,6.504,9.524,132.38,22.45,Brisbane,153.021072,-27.470125
7756,2017-06-11,3.0239999999999996,5.602,6.939,10.0,118.85,22.41,Brisbane,153.021072,-27.470125
7757,2017-06-11,2.86,4.372,6.746,9.524,113.66,22.45,Brisbane,153.021072,-27.470125
7758,2017-06-11,2.895,5.031000000000001,7.07,9.524,116.38,22.77,Brisbane,153.021072,-27.470125
7759,2017-06-11,2.6260000000000003,4.0569999999999995,6.455,9.524,129.66,22.72,Brisbane,153.021072,-27.470125
7760,2017-06-11,2.688,5.196000000000001,6.232,9.524,119.46,22.86,Brisbane,153.021072,-27.470125
7761,2017-06-11,2.7510000000000003,4.296,6.651,9.524,117.79,22.95,Brisbane,153.021072,-27.470125
7762,2017-06-11,2.638,4.238,6.51,10.0,119.28,23.04,Brisbane,153.021072,-27.470125
7763,2017-06-11,2.9139999999999997,5.449,7.109,9.524,119.02,23.08,Brisbane,153.021072,-27.470125
7764,2017-06-11,2.575,4.249,6.555,10.526,113.57,23.13,Brisbane,153.021072,-27.470125
7765,2017-06-11,2.594,3.7560000000000002,6.642,9.091000000000001,116.03,23.08,Brisbane,153.021072,-27.470125
7766,2017-06-11,2.822,5.419,6.822,10.526,122.8,23.08,Brisbane,153.021072,-27.470125
7767,2017-06-11,2.833,4.578,6.9670000000000005,10.0,121.13,23.13,Brisbane,153.021072,-27.470125
7768,2017-06-11,2.727,4.329,7.007999999999999,10.0,117.44,23.22,Brisbane,153.021072,-27.470125
7769,2017-06-11,2.8510000000000004,5.282,7.053,9.524,119.72,23.35,Brisbane,153.021072,-27.470125
7770,2017-06-11,2.8789999999999996,4.697,6.819,9.524,119.55,23.31,Brisbane,153.021072,-27.470125
7771,2017-06-11,2.67,4.365,6.747999999999999,9.091000000000001,121.75,23.31,Brisbane,153.021072,-27.470125
7772,2017-06-11,2.7119999999999997,4.896,6.754,10.526,103.99,23.26,Brisbane,153.021072,-27.470125
7773,2017-06-11,2.553,4.218999999999999,6.997999999999999,9.524,119.72,23.26,Brisbane,153.021072,-27.470125
7774,2017-06-11,2.489,4.885,6.874,10.0,105.75,23.26,Brisbane,153.021072,-27.470125
7775,2017-06-11,2.431,3.752,6.792999999999999,9.524,109.26,23.22,Brisbane,153.021072,-27.470125
7776,2017-06-12,2.641,4.196000000000001,6.806,10.0,113.83,23.26,Brisbane,153.021072,-27.470125
7777,2017-06-12,2.68,4.12,6.885,10.0,109.26,23.22,Brisbane,153.021072,-27.470125
7778,2017-06-12,2.517,4.099,6.7,10.0,101.53,23.17,Brisbane,153.021072,-27.470125
7779,2017-06-12,2.499,3.98,6.687,8.696,111.72,23.22,Brisbane,153.021072,-27.470125
7780,2017-06-12,2.7030000000000003,4.593999999999999,6.816,9.091000000000001,106.54,23.22,Brisbane,153.021072,-27.470125
7781,2017-06-12,2.5789999999999997,3.9610000000000003,6.426,8.333,121.83,23.17,Brisbane,153.021072,-27.470125
7782,2017-06-12,2.636,4.663,6.417000000000001,9.091000000000001,108.74,23.17,Brisbane,153.021072,-27.470125
7783,2017-06-12,2.781,4.386,6.287000000000001,8.333,118.93,23.13,Brisbane,153.021072,-27.470125
7784,2017-06-12,2.6439999999999997,4.5569999999999995,6.175,7.692,104.87,23.17,Brisbane,153.021072,-27.470125
7785,2017-06-12,2.5839999999999996,4.862,6.147,7.692,119.02,23.17,Brisbane,153.021072,-27.470125
7786,2017-06-12,2.565,4.434,6.421,9.524,119.02,23.13,Brisbane,153.021072,-27.470125
7787,2017-06-12,2.6839999999999997,4.425,6.516,9.091000000000001,107.68,23.13,Brisbane,153.021072,-27.470125
7788,2017-06-12,2.197,3.715,6.0,9.524,109.35,23.13,Brisbane,153.021072,-27.470125
7789,2017-06-12,2.41,3.681,6.337000000000001,9.091000000000001,106.54,23.13,Brisbane,153.021072,-27.470125
7790,2017-06-12,2.352,3.818,6.479,9.091000000000001,120.08,23.17,Brisbane,153.021072,-27.470125
7791,2017-06-12,2.2969999999999997,3.625,6.341,7.692,109.53,23.17,Brisbane,153.021072,-27.470125
7792,2017-06-12,2.374,4.038,6.35,10.0,106.27,23.17,Brisbane,153.021072,-27.470125
7793,2017-06-12,2.3280000000000003,4.904,6.376,9.091000000000001,114.71,23.13,Brisbane,153.021072,-27.470125
7794,2017-06-12,2.381,4.473,6.172999999999999,8.333,126.93,23.13,Brisbane,153.021072,-27.470125
7795,2017-06-12,2.373,3.65,6.167999999999999,8.333,118.49,23.13,Brisbane,153.021072,-27.470125
7796,2017-06-12,2.4,3.971,6.431,8.333,122.01,23.13,Brisbane,153.021072,-27.470125
7797,2017-06-12,2.298,4.351,6.109,8.696,124.82,23.13,Brisbane,153.021072,-27.470125
7798,2017-06-12,2.35,4.368,6.436,8.696,123.77,23.13,Brisbane,153.021072,-27.470125
7799,2017-06-12,2.307,3.3930000000000002,6.375,9.091000000000001,115.68,23.13,Brisbane,153.021072,-27.470125
7800,2017-06-12,2.471,4.208,6.435,7.407,122.98,23.13,Brisbane,153.021072,-27.470125
7801,2017-06-12,2.44,3.6010000000000004,6.3,8.696,119.28,23.08,Brisbane,153.021072,-27.470125
7802,2017-06-12,2.378,3.8789999999999996,6.119,7.692,121.92,23.13,Brisbane,153.021072,-27.470125
7803,2017-06-12,2.509,4.051,6.2379999999999995,8.0,119.28,23.13,Brisbane,153.021072,-27.470125
7804,2017-06-12,2.6289999999999996,4.178,6.4079999999999995,8.0,121.75,23.13,Brisbane,153.021072,-27.470125
7805,2017-06-12,2.613,3.74,6.46,8.333,125.88,23.13,Brisbane,153.021072,-27.470125
7806,2017-06-12,2.636,3.9330000000000003,6.207000000000001,8.333,115.94,23.13,Brisbane,153.021072,-27.470125
7807,2017-06-12,2.792,4.644,6.385,9.524,127.55,23.13,Brisbane,153.021072,-27.470125
7808,2017-06-12,2.622,4.3660000000000005,6.23,8.0,122.98,23.13,Brisbane,153.021072,-27.470125
7809,2017-06-12,2.6460000000000004,5.456,5.98,9.091000000000001,117.09,23.13,Brisbane,153.021072,-27.470125
7810,2017-06-12,2.555,5.957999999999999,6.117000000000001,8.696,115.33,23.13,Brisbane,153.021072,-27.470125
7811,2017-06-12,2.549,5.43,5.641,8.0,101.7,23.13,Brisbane,153.021072,-27.470125
7812,2017-06-12,2.628,4.231,5.881,8.333,130.54,23.08,Brisbane,153.021072,-27.470125
7813,2017-06-12,2.46,3.758,5.685,9.091000000000001,119.9,23.08,Brisbane,153.021072,-27.470125
7814,2017-06-12,2.639,4.415,6.045,8.333,120.6,23.13,Brisbane,153.021072,-27.470125
7815,2017-06-12,2.516,3.818,5.899,7.407,132.12,23.13,Brisbane,153.021072,-27.470125
7816,2017-06-12,2.7439999999999998,4.183,5.9239999999999995,9.091000000000001,115.59,23.13,Brisbane,153.021072,-27.470125
7817,2017-06-12,2.7119999999999997,4.203,5.752000000000001,7.692,110.14,23.08,Brisbane,153.021072,-27.470125
7818,2017-06-12,2.5780000000000003,4.934,5.704,8.696,120.43,23.04,Brisbane,153.021072,-27.470125
7819,2017-06-12,2.762,5.107,5.87,9.091000000000001,121.83,23.04,Brisbane,153.021072,-27.470125
7820,2017-06-12,2.634,4.191,5.747000000000001,8.696,117.97,22.99,Brisbane,153.021072,-27.470125
7821,2017-06-12,2.4930000000000003,3.7560000000000002,5.765,8.0,112.87,22.99,Brisbane,153.021072,-27.470125
7822,2017-06-12,2.351,3.758,5.489,8.333,118.14,22.95,Brisbane,153.021072,-27.470125
7823,2017-06-12,2.627,4.37,5.662000000000001,8.0,127.37,22.9,Brisbane,153.021072,-27.470125
7824,2017-06-13,2.552,4.558,5.747000000000001,6.897,144.25,23.26,Brisbane,153.021072,-27.470125
7825,2017-06-13,3.0989999999999998,5.968999999999999,6.0,8.0,145.39,23.4,Brisbane,153.021072,-27.470125
7826,2017-06-13,3.063,5.204,6.112,8.696,137.75,23.35,Brisbane,153.021072,-27.470125
7827,2017-06-13,3.674,5.791,6.545,8.696,142.32,23.31,Brisbane,153.021072,-27.470125
7828,2017-06-13,3.62,6.435,6.462999999999999,8.333,148.91,23.35,Brisbane,153.021072,-27.470125
7829,2017-06-13,3.198,5.343,5.986000000000001,7.407,157.97,23.4,Brisbane,153.021072,-27.470125
7830,2017-06-13,3.128,5.371,6.13,7.692,148.65,23.4,Brisbane,153.021072,-27.470125
7831,2017-06-13,3.049,4.98,6.079,7.692,151.02,23.44,Brisbane,153.021072,-27.470125
7832,2017-06-13,3.23,6.294,6.332999999999999,8.696,137.83,23.44,Brisbane,153.021072,-27.470125
7833,2017-06-13,3.301,5.835,6.2989999999999995,8.333,142.14,23.4,Brisbane,153.021072,-27.470125
7834,2017-06-13,3.3710000000000004,6.156000000000001,6.189,7.407,147.5,23.4,Brisbane,153.021072,-27.470125
7835,2017-06-13,3.262,6.115,6.204,7.407,154.19,23.35,Brisbane,153.021072,-27.470125
7836,2017-06-13,3.2910000000000004,5.734,6.292000000000001,8.333,127.11,23.31,Brisbane,153.021072,-27.470125
7837,2017-06-13,3.253,5.03,6.313,8.0,133.53,23.26,Brisbane,153.021072,-27.470125
7838,2017-06-13,3.3089999999999997,5.528,6.316,8.696,130.1,23.26,Brisbane,153.021072,-27.470125
7839,2017-06-13,3.719,6.621,6.706,8.0,134.49,23.26,Brisbane,153.021072,-27.470125
7840,2017-06-13,3.147,5.646,6.556,8.333,124.3,23.26,Brisbane,153.021072,-27.470125
7841,2017-06-13,3.426,5.7,6.136,8.696,126.67,23.22,Brisbane,153.021072,-27.470125
7842,2017-06-13,3.825,5.251,6.696000000000001,8.696,134.41,23.22,Brisbane,153.021072,-27.470125
7843,2017-06-13,3.87,6.317,6.736000000000001,8.696,142.05,23.17,Brisbane,153.021072,-27.470125
7844,2017-06-13,4.381,7.376,7.0760000000000005,9.091000000000001,133.09,23.22,Brisbane,153.021072,-27.470125
7845,2017-06-13,4.757,8.136000000000001,7.265,9.524,138.01,23.17,Brisbane,153.021072,-27.470125
7846,2017-06-13,4.447,7.6,7.32,10.0,133.88,23.22,Brisbane,153.021072,-27.470125
7847,2017-06-13,4.328,6.346,7.13,9.091000000000001,136.34,23.22,Brisbane,153.021072,-27.470125
7848,2017-06-13,3.487,6.524,6.4510000000000005,8.696,153.66,23.22,Brisbane,153.021072,-27.470125
7849,2017-06-13,3.2060000000000004,5.185,6.312,8.333,153.04,23.17,Brisbane,153.021072,-27.470125
7850,2017-06-13,3.2569999999999997,5.398,6.481,7.692,147.15,23.13,Brisbane,153.021072,-27.470125
7851,2017-06-13,3.141,5.51,5.811,8.0,151.55,23.13,Brisbane,153.021072,-27.470125
7852,2017-06-13,-99.9,-99.9,-99.9,-99.9,145.48,23.08,Brisbane,153.021072,-27.470125
7853,2017-06-13,3.7710000000000004,6.096,6.971,8.696,157.17,23.08,Brisbane,153.021072,-27.470125
7854,2017-06-13,3.957,7.002000000000001,6.412000000000001,9.091000000000001,129.92,23.04,Brisbane,153.021072,-27.470125
7855,2017-06-13,3.772,6.539,6.978,9.524,136.6,23.04,Brisbane,153.021072,-27.470125
7856,2017-06-13,4.246,7.99,6.696000000000001,8.696,152.16,23.04,Brisbane,153.021072,-27.470125
7857,2017-06-13,3.582,5.882000000000001,6.519,10.0,136.43,23.04,Brisbane,153.021072,-27.470125
7858,2017-06-13,3.883,5.785,6.89,9.091000000000001,136.52,22.99,Brisbane,153.021072,-27.470125
7859,2017-06-13,3.591,5.145,6.585,9.091000000000001,126.58,22.95,Brisbane,153.021072,-27.470125
7860,2017-06-13,3.77,7.002999999999999,6.447,9.524,126.41,22.9,Brisbane,153.021072,-27.470125
7861,2017-06-13,3.93,7.039,6.412000000000001,9.091000000000001,146.71,22.9,Brisbane,153.021072,-27.470125
7862,2017-06-13,4.371,6.455,6.718,9.524,147.68,22.9,Brisbane,153.021072,-27.470125
7863,2017-06-13,4.275,7.425,6.646,10.0,146.1,22.86,Brisbane,153.021072,-27.470125
7864,2017-06-13,4.504,8.181000000000001,6.77,10.0,142.32,22.86,Brisbane,153.021072,-27.470125
7865,2017-06-13,4.542,6.6129999999999995,7.01,10.0,152.43,22.86,Brisbane,153.021072,-27.470125
7866,2017-06-13,4.225,7.681,6.9079999999999995,10.0,135.11,22.81,Brisbane,153.021072,-27.470125
7867,2017-06-13,3.9619999999999997,7.098,6.861000000000001,9.524,133.44,22.81,Brisbane,153.021072,-27.470125
7868,2017-06-13,4.069,7.065,6.9479999999999995,10.0,140.47,22.81,Brisbane,153.021072,-27.470125
7869,2017-06-13,3.182,5.082,6.351,9.524,132.38,22.81,Brisbane,153.021072,-27.470125
7870,2017-06-13,3.3810000000000002,5.153,6.747999999999999,9.524,138.54,22.81,Brisbane,153.021072,-27.470125
7871,2017-06-13,3.571,5.056,6.848,10.526,134.23,22.86,Brisbane,153.021072,-27.470125
7872,2017-06-14,3.609,5.931,6.391,10.0,129.66,22.86,Brisbane,153.021072,-27.470125
7873,2017-06-14,3.5060000000000002,6.313,6.715,10.0,128.6,22.9,Brisbane,153.021072,-27.470125
7874,2017-06-14,3.5260000000000002,6.7170000000000005,6.28,9.524,143.2,22.9,Brisbane,153.021072,-27.470125
7875,2017-06-14,3.821,5.733,6.6979999999999995,10.0,150.32,22.95,Brisbane,153.021072,-27.470125
7876,2017-06-14,3.742,5.659,6.848,10.526,152.6,23.22,Brisbane,153.021072,-27.470125
7877,2017-06-14,4.202,7.006,6.961,10.0,145.31,23.26,Brisbane,153.021072,-27.470125
7878,2017-06-14,3.989,7.43,6.6129999999999995,10.0,141.26,23.17,Brisbane,153.021072,-27.470125
7879,2017-06-14,4.043,7.058,6.711,10.0,148.65,23.04,Brisbane,153.021072,-27.470125
7880,2017-06-14,3.917,7.8229999999999995,6.893,9.524,150.58,23.04,Brisbane,153.021072,-27.470125
7881,2017-06-14,3.957,6.648,6.681,10.526,143.2,23.08,Brisbane,153.021072,-27.470125
7882,2017-06-14,3.761,5.742999999999999,6.52,10.0,146.98,23.08,Brisbane,153.021072,-27.470125
7883,2017-06-14,3.764,5.785,6.534,10.0,145.48,23.08,Brisbane,153.021072,-27.470125
7884,2017-06-14,3.998,7.087999999999999,6.855,10.0,149.44,23.08,Brisbane,153.021072,-27.470125
7885,2017-06-14,4.185,7.242000000000001,7.124,9.524,143.37,23.04,Brisbane,153.021072,-27.470125
7886,2017-06-14,3.7680000000000002,7.473,6.506,10.0,139.06,23.04,Brisbane,153.021072,-27.470125
7887,2017-06-14,4.087,7.665,6.978,9.524,144.16,23.08,Brisbane,153.021072,-27.470125
7888,2017-06-14,3.73,6.526,6.556,10.0,156.12,23.08,Brisbane,153.021072,-27.470125
