Date/Time,Hs,Hmax,Tz,Tp,Peak Direction,SST
2019-01-08 20:30:00,1.658,3.085,6.302,8.000,74.95,26.220
2019-01-08 21:00:00,1.618,2.446,6.019,9.090,88.67,26.220
2019-01-08 21:30:00,1.734,2.894,5.968,8.330,81.28,26.170
2019-01-08 22:00:00,1.679,2.912,5.665,8.690,69.50,26.170
2019-01-08 22:30:00,1.615,2.785,5.450,8.330,67.83,26.170
2019-01-08 23:00:00,1.719,2.845,5.494,8.690,67.48,26.130
2019-01-08 23:30:00,1.598,2.967,5.383,8.330,77.68,26.130
2019-01-09 00:00:00,1.654,2.799,5.315,9.090,81.28,26.130
2019-01-09 00:30:00,1.632,2.633,5.391,8.330,75.57,26.130
2019-01-09 01:00:00,1.612,3.018,5.281,7.400,77.59,26.130
2019-01-09 01:30:00,1.642,2.502,5.680,7.400,84.80,26.130
2019-01-09 02:00:00,1.696,3.252,5.794,8.690,71.26,26.130
2019-01-09 02:30:00,1.812,3.090,5.763,8.000,69.24,26.130
2019-01-09 03:00:00,1.654,2.925,5.764,8.000,81.46,26.130
2019-01-09 03:30:00,1.730,3.136,5.667,8.000,78.30,26.130
2019-01-09 04:00:00,1.701,2.824,5.617,8.690,79.97,26.130
2019-01-09 04:30:00,1.649,2.969,5.429,8.330,85.24,26.130
2019-01-09 05:00:00,1.569,2.418,5.698,9.520,89.99,26.080
2019-01-09 05:30:00,1.682,2.540,6.032,8.690,80.93,26.080
2019-01-09 06:00:00,1.697,2.542,5.885,9.520,87.79,26.080
2019-01-09 06:30:00,1.529,2.632,5.349,8.000,80.32,26.080
2019-01-09 07:00:00,1.610,2.610,5.911,8.690,88.23,26.080
2019-01-09 07:30:00,1.538,2.614,5.420,9.090,94.56,26.130
2019-01-09 08:00:00,1.494,2.687,5.651,8.330,84.63,26.130
2019-01-09 08:30:00,1.464,2.390,5.725,8.330,92.54,26.170
2019-01-09 09:00:00,1.468,2.663,5.856,9.090,98.95,26.220
2019-01-09 09:30:00,1.555,2.346,6.405,8.330,102.38,26.360
2019-01-09 10:00:00,1.544,2.670,6.358,8.000,99.31,26.360
2019-01-09 10:30:00,1.460,2.392,5.967,9.090,98.25,26.460
2019-01-09 11:00:00,1.372,2.186,5.888,8.330,92.63,26.550
2019-01-09 11:30:00,1.460,2.333,6.396,8.330,95.97,26.740
2019-01-09 12:00:00,1.449,2.310,6.303,9.520,95.79,26.790
2019-01-09 12:30:00,1.517,2.436,6.302,8.330,89.72,26.740
2019-01-09 13:00:00,1.488,2.857,6.033,8.690,93.15,26.790
2019-01-09 13:30:00,1.547,2.804,6.215,8.330,93.15,26.840
2019-01-09 14:00:00,1.445,2.282,6.061,8.690,84.89,26.790
2019-01-09 14:30:00,1.426,2.369,6.239,8.330,83.31,26.790
2019-01-09 15:00:00,1.409,2.235,5.818,7.400,77.59,26.700
2019-01-09 15:30:00,1.344,2.180,5.968,9.090,80.93,26.650
2019-01-09 16:00:00,1.323,2.339,5.800,10.000,84.10,26.650
2019-01-09 16:30:00,1.430,2.502,5.815,8.000,73.64,26.650
2019-01-09 17:00:00,1.349,2.201,5.928,9.520,97.02,26.600
2019-01-09 17:30:00,1.376,2.688,5.817,10.000,90.60,26.550
2019-01-09 18:00:00,1.262,2.299,5.376,9.090,96.41,26.460
2019-01-09 18:30:00,1.435,2.648,5.898,8.330,76.36,26.360
2019-01-09 19:00:00,1.398,2.198,6.028,8.690,83.04,26.360
2019-01-09 19:30:00,1.322,2.219,5.578,8.000,76.36,26.320
2019-01-09 20:00:00,1.298,2.208,5.753,9.090,83.83,26.270
2019-01-09 20:30:00,1.256,2.386,5.247,8.690,75.66,26.270
2019-01-09 21:00:00,1.187,1.828,5.288,8.330,94.12,26.270
2019-01-09 21:30:00,1.246,2.318,5.453,9.520,83.92,26.270
2019-01-09 22:00:00,1.214,1.952,5.253,8.690,72.14,26.360
2019-01-09 22:30:00,1.241,2.021,5.516,10.000,96.49,26.320
2019-01-09 23:00:00,1.209,2.251,5.676,8.690,81.90,26.270
2019-01-09 23:30:00,1.287,2.281,5.837,8.690,89.11,26.270
2019-01-10 00:00:00,1.360,2.151,5.815,9.520,99.22,26.270
2019-01-10 00:30:00,1.291,2.261,5.614,9.090,97.02,26.220
2019-01-10 01:00:00,1.311,2.011,5.465,9.520,96.32,26.170
2019-01-10 01:30:00,1.338,2.178,5.895,9.090,96.14,26.170
2019-01-10 02:00:00,1.365,2.001,5.726,8.690,87.53,26.130
2019-01-10 02:30:00,1.376,2.750,5.688,8.690,103.53,26.130
2019-01-10 03:00:00,1.357,2.197,5.635,9.520,96.76,26.130
2019-01-10 03:30:00,1.394,2.309,6.023,7.400,93.77,26.130
2019-01-10 04:00:00,1.287,2.303,5.799,8.690,90.78,26.130
2019-01-10 04:30:00,1.292,2.034,5.924,9.520,93.94,26.030
2019-01-10 05:00:00,1.245,2.063,5.890,10.000,96.23,25.990
2019-01-10 05:30:00,1.216,1.942,5.649,8.330,96.41,25.890
2019-01-10 06:00:00,1.231,2.244,5.812,9.090,99.31,25.990
2019-01-10 06:30:00,1.272,2.464,5.754,8.330,93.94,25.990
2019-01-10 07:00:00,1.341,2.210,5.925,8.330,102.30,25.990
2019-01-10 07:30:00,1.183,2.043,5.507,8.000,93.86,25.990
2019-01-10 08:00:00,1.179,1.804,5.915,8.690,96.41,25.890
2019-01-10 08:30:00,1.189,1.943,5.732,9.090,101.77,25.990
2019-01-10 09:00:00,1.130,2.148,5.982,8.690,89.46,26.130
2019-01-10 09:30:00,1.184,2.004,6.165,9.090,96.14,26.170
2019-01-10 10:00:00,1.111,2.331,5.848,8.330,98.43,26.410
2019-01-10 10:30:00,1.102,1.784,6.066,8.330,87.79,26.410
2019-01-10 11:00:00,1.167,2.004,6.499,9.090,91.92,26.700
2019-01-10 11:30:00,1.207,1.906,6.567,9.090,101.94,26.790
2019-01-10 12:00:00,1.273,1.943,6.619,9.090,87.44,27.080
2019-01-10 12:30:00,1.308,1.814,6.883,8.330,87.70,26.840
2019-01-10 13:00:00,1.249,1.943,6.709,8.690,83.39,26.550
2019-01-10 13:30:00,1.236,1.843,6.583,9.520,84.63,26.510
2019-01-10 14:00:00,1.170,2.213,6.123,8.330,81.64,26.360
2019-01-10 14:30:00,1.221,1.907,6.592,9.090,86.73,26.360
2019-01-10 15:00:00,1.119,1.802,5.923,8.690,82.08,26.360
2019-01-10 15:30:00,1.219,1.923,5.980,9.090,84.63,26.360
2019-01-10 16:00:00,1.244,1.925,6.209,8.330,81.64,26.360
2019-01-10 16:30:00,1.238,2.102,6.037,9.520,81.99,26.270
2019-01-10 17:00:00,1.159,1.813,5.603,10.520,77.42,26.270
2019-01-10 17:30:00,1.201,1.903,5.632,8.000,81.46,26.220
2019-01-10 18:00:00,1.140,1.808,5.726,8.690,73.81,26.170
2019-01-10 18:30:00,1.209,2.239,5.684,9.090,85.94,26.170
2019-01-10 19:00:00,1.134,2.021,5.376,8.690,82.78,26.130
2019-01-10 19:30:00,1.144,1.811,5.368,9.090,85.24,26.130
2019-01-10 20:00:00,1.171,2.197,5.673,10.000,89.72,26.130
2019-01-10 20:30:00,1.083,1.797,5.591,7.400,93.15,26.080
2019-01-10 21:00:00,1.085,1.739,5.544,10.000,97.11,26.030
2019-01-10 21:30:00,1.170,1.966,5.771,9.520,84.10,25.990
2019-01-10 22:00:00,1.159,2.353,5.647,8.690,88.76,25.990
2019-01-10 22:30:00,1.201,2.091,5.804,9.520,93.59,25.890
2019-01-10 23:00:00,1.293,2.005,6.433,9.090,100.63,25.800
2019-01-10 23:30:00,1.213,2.188,5.801,8.330,98.69,25.990
2019-01-11 00:00:00,1.173,2.044,5.644,9.520,102.12,25.990
2019-01-11 00:30:00,1.242,2.236,5.955,8.690,96.23,26.030
2019-01-11 01:00:00,1.142,2.076,5.481,10.520,103.44,26.030
2019-01-11 01:30:00,1.172,1.834,6.107,8.000,87.17,26.030
2019-01-11 02:00:00,1.195,2.120,5.971,8.330,90.69,26.130
2019-01-11 02:30:00,1.200,1.979,5.598,8.330,89.20,26.130
2019-01-11 03:00:00,1.197,2.107,5.469,10.000,86.56,26.130
2019-01-11 03:30:00,1.152,2.108,5.418,10.000,88.58,26.080
2019-01-11 04:00:00,1.179,2.112,5.443,10.000,96.41,26.030
2019-01-11 04:30:00,1.233,2.010,5.283,10.000,84.01,26.030
2019-01-11 05:00:00,1.163,2.068,4.823,9.090,85.06,26.030
2019-01-11 05:30:00,1.165,1.824,4.921,10.000,95.09,25.990
2019-01-11 06:00:00,1.199,1.922,5.052,10.000,91.39,25.990
2019-01-11 06:30:00,1.187,1.917,4.892,10.000,92.45,25.990
2019-01-11 07:00:00,1.183,1.984,4.762,9.520,84.19,25.990
2019-01-11 07:30:00,1.183,2.007,4.771,9.520,94.82,25.990
2019-01-11 08:00:00,1.215,1.779,5.166,9.520,106.52,26.220
2019-01-11 08:30:00,1.222,2.435,5.065,10.000,97.20,26.360
2019-01-11 09:00:00,1.209,2.144,5.103,10.520,100.98,26.360
2019-01-11 09:30:00,1.161,2.028,5.002,10.520,102.38,26.360
2019-01-11 10:00:00,1.288,2.205,5.145,11.110,102.21,26.360
2019-01-11 10:30:00,1.187,2.288,5.251,10.000,103.61,26.410
2019-01-11 11:00:00,1.250,2.168,5.429,10.000,99.04,26.550
2019-01-11 11:30:00,1.252,2.089,5.722,9.520,100.45,26.600
2019-01-11 12:00:00,1.228,2.485,5.295,10.000,100.36,26.650
2019-01-11 12:30:00,1.264,2.311,5.655,10.520,100.63,26.650
2019-01-11 13:00:00,1.272,2.009,5.319,10.000,102.56,26.600
2019-01-11 13:30:00,1.261,2.517,5.598,10.000,94.91,26.700
2019-01-11 14:00:00,1.173,1.883,5.374,10.000,97.90,26.650
2019-01-11 14:30:00,1.196,2.026,5.282,10.520,107.48,26.650
2019-01-11 15:00:00,1.270,2.032,5.546,10.000,105.90,26.790
2019-01-11 15:30:00,1.239,2.164,5.466,11.760,100.98,26.740
2019-01-11 16:00:00,1.281,1.834,5.703,10.000,106.43,26.700
2019-01-11 16:30:00,1.311,2.144,5.619,11.110,106.52,26.650
2019-01-11 17:00:00,1.237,1.940,5.491,8.690,94.38,26.700
2019-01-11 17:30:00,1.296,2.299,5.583,10.520,100.71,26.600
2019-01-11 18:00:00,1.346,2.253,5.474,9.090,94.21,26.550
2019-01-11 18:30:00,1.385,2.299,5.425,11.110,81.20,26.550
2019-01-11 19:00:00,1.410,2.640,5.712,11.110,91.04,26.550
2019-01-11 19:30:00,1.398,2.412,5.409,11.110,100.54,26.510
2019-01-11 20:00:00,1.451,2.350,5.689,10.520,90.34,26.460
2019-01-11 20:30:00,1.495,2.723,5.242,11.110,91.13,26.510
2019-01-11 21:00:00,1.483,2.333,5.644,9.520,97.99,26.460
2019-01-11 21:30:00,1.460,2.507,5.389,11.110,95.26,26.460
2019-01-11 22:00:00,1.487,2.685,5.477,11.110,92.45,26.460
2019-01-11 22:30:00,1.508,2.464,5.477,10.520,99.92,26.410
2019-01-11 23:00:00,1.546,2.802,5.657,11.110,98.34,26.410
2019-01-11 23:30:00,1.556,2.335,5.534,10.520,97.20,26.410
2019-01-12 00:00:00,1.471,2.483,5.229,8.000,99.57,26.410
2019-01-12 00:30:00,1.546,2.573,5.332,11.110,108.27,26.360
2019-01-12 01:00:00,1.729,3.078,5.970,11.110,89.72,26.360
2019-01-12 01:30:00,1.692,2.623,5.659,11.110,96.84,26.360
2019-01-12 02:00:00,1.556,2.977,5.450,10.000,106.87,26.320
2019-01-12 02:30:00,1.630,2.733,5.398,10.520,98.16,26.270
2019-01-12 03:00:00,1.633,2.736,5.760,10.000,98.16,26.270
2019-01-12 03:30:00,1.632,2.633,5.647,10.520,93.77,26.220
2019-01-12 04:00:00,1.617,3.001,5.500,7.140,100.54,26.220
2019-01-12 04:30:00,1.573,2.401,5.594,11.110,106.52,26.170
2019-01-12 05:00:00,1.527,2.492,5.524,10.520,103.09,26.130
2019-01-12 05:30:00,1.595,2.874,5.623,11.110,101.42,26.130
2019-01-12 06:00:00,1.520,2.420,5.451,10.000,108.36,26.130
2019-01-12 06:30:00,1.540,2.699,5.360,8.330,98.43,26.080
2019-01-12 07:00:00,1.598,3.025,5.432,8.330,99.48,26.030
2019-01-12 07:30:00,1.646,2.399,5.876,10.520,96.67,26.030
2019-01-12 08:00:00,1.600,2.365,5.471,10.520,87.79,26.080
2019-01-12 08:30:00,1.504,2.940,5.417,8.330,95.17,26.030
2019-01-12 09:00:00,1.552,2.394,5.578,10.520,100.80,26.030
2019-01-12 09:30:00,1.540,2.464,5.470,11.110,94.82,25.990
2019-01-12 10:00:00,1.482,2.810,5.566,8.690,96.93,25.890
2019-01-12 10:30:00,1.570,2.501,5.857,8.690,100.45,25.890
2019-01-12 11:00:00,1.592,2.288,6.054,9.520,101.77,25.990
2019-01-12 11:30:00,1.653,2.616,5.745,9.090,89.20,25.990
2019-01-12 12:00:00,1.782,3.575,6.254,10.520,93.24,25.990
2019-01-12 12:30:00,1.717,2.587,6.151,8.000,87.61,25.990
2019-01-12 13:00:00,1.677,3.622,5.926,8.330,96.14,26.030
2019-01-12 13:30:00,1.747,2.626,6.023,10.000,101.06,26.030
2019-01-12 14:00:00,1.764,2.990,6.415,10.000,91.31,26.030
2019-01-12 14:30:00,1.797,3.560,6.253,9.090,98.25,26.080
2019-01-12 15:00:00,1.709,2.617,6.320,8.690,91.92,26.030
2019-01-12 15:30:00,1.630,2.846,6.036,11.110,90.52,26.030
2019-01-12 16:00:00,1.776,2.760,6.179,8.330,92.54,26.030
2019-01-12 16:30:00,1.676,2.973,6.147,11.110,99.13,26.030
2019-01-12 17:00:00,1.603,2.904,5.925,9.090,96.05,26.030
2019-01-12 17:30:00,1.656,2.494,5.984,9.520,99.22,26.030
2019-01-12 18:00:00,1.614,2.740,6.007,10.520,92.98,26.170
2019-01-12 18:30:00,1.614,2.559,6.034,9.520,91.39,26.220
2019-01-12 19:00:00,1.508,2.652,6.071,8.690,95.26,26.170
2019-01-12 19:30:00,1.629,3.115,6.197,9.090,92.71,26.170
2019-01-12 20:00:00,1.561,2.598,5.870,9.090,98.25,26.130
2019-01-12 20:30:00,1.592,2.771,6.236,11.110,100.54,26.130
2019-01-12 21:00:00,1.616,2.912,6.291,11.110,97.90,26.030
2019-01-12 21:30:00,1.540,2.860,5.810,9.090,100.27,26.030
2019-01-12 22:00:00,1.660,2.575,6.204,10.520,94.30,26.080
2019-01-12 22:30:00,1.506,2.839,5.702,8.690,93.15,26.130
2019-01-12 23:00:00,1.518,2.723,5.915,9.090,89.37,26.130
2019-01-12 23:30:00,1.461,2.374,6.110,9.090,91.31,26.130
2019-01-13 00:00:00,1.659,2.626,6.279,10.520,101.94,26.130
2019-01-13 00:30:00,1.551,2.614,6.027,10.520,98.25,26.030
2019-01-13 01:00:00,1.554,2.720,6.236,8.000,96.67,26.030
2019-01-13 01:30:00,1.526,2.216,5.830,8.690,96.67,26.030
2019-01-13 02:00:00,1.499,2.487,5.933,8.330,96.84,25.990
2019-01-13 02:30:00,1.537,2.688,5.919,9.520,95.61,25.940
2019-01-13 03:00:00,1.636,2.783,6.286,9.090,90.95,25.940
2019-01-13 03:30:00,1.708,2.997,6.207,10.520,95.35,25.840
2019-01-13 04:00:00,1.676,2.913,6.078,10.520,99.83,25.840
2019-01-13 04:30:00,1.573,2.734,5.990,10.520,101.77,25.840
2019-01-13 05:00:00,1.598,2.633,5.858,10.520,100.62,25.840
2019-01-13 05:30:00,1.703,2.918,6.239,10.520,96.76,25.840
2019-01-13 06:00:00,1.650,3.162,5.794,10.520,92.54,25.800
2019-01-13 06:30:00,1.771,2.948,6.309,10.520,87.79,25.800
2019-01-13 07:00:00,1.690,2.530,5.766,10.520,87.44,25.800
2019-01-13 07:30:00,1.860,3.347,6.347,10.000,94.56,25.840
2019-01-13 08:00:00,1.879,2.688,6.395,10.520,87.00,25.840
2019-01-13 08:30:00,1.787,3.506,6.197,10.000,101.06,25.890
2019-01-13 09:00:00,1.784,3.474,6.079,10.000,94.91,25.890
2019-01-13 09:30:00,1.838,2.995,6.340,10.000,94.91,25.940
2019-01-13 10:00:00,1.773,2.564,6.183,10.000,95.35,25.990
2019-01-13 10:30:00,1.639,2.950,5.953,9.090,94.38,26.030
2019-01-13 11:00:00,1.721,2.899,6.101,10.520,95.17,26.030
2019-01-13 11:30:00,1.800,2.929,6.238,10.520,89.20,26.030
2019-01-13 12:00:00,1.780,2.739,6.033,10.000,90.87,26.030
2019-01-13 12:30:00,1.773,3.010,6.091,10.000,84.01,26.030
2019-01-13 13:00:00,1.890,3.222,6.172,10.000,96.67,26.080
2019-01-13 13:30:00,1.931,3.283,6.097,10.000,96.32,26.130
2019-01-13 14:00:00,1.820,2.995,5.811,10.000,85.24,26.130
2019-01-13 14:30:00,1.866,3.093,6.107,10.000,90.78,26.130
2019-01-13 15:00:00,1.719,3.414,5.671,10.520,96.93,26.080
2019-01-13 15:30:00,1.780,2.922,5.790,10.000,91.39,26.080
2019-01-13 16:00:00,1.938,3.255,5.764,10.000,89.55,26.080
2019-01-13 16:30:00,1.866,3.174,5.607,9.090,97.20,26.030
2019-01-13 17:00:00,1.879,3.413,5.736,10.520,95.09,26.030
2019-01-13 17:30:00,1.817,2.768,5.543,9.520,89.81,26.030
2019-01-13 18:00:00,1.695,2.549,5.444,10.520,91.31,25.990
2019-01-13 18:30:00,1.872,3.488,5.431,9.520,89.90,25.990
2019-01-13 19:00:00,1.908,2.912,5.525,10.000,85.06,25.940
2019-01-13 19:30:00,1.768,2.886,5.328,10.000,89.02,25.890
2019-01-13 20:00:00,1.733,3.006,5.135,10.000,86.91,25.890
2019-01-13 20:30:00,1.855,3.935,5.346,10.000,88.76,25.800
2019-01-13 21:00:00,1.769,3.117,5.021,9.520,92.10,25.700
2019-01-13 21:30:00,1.802,3.020,5.125,9.520,85.24,25.610
2019-01-13 22:00:00,1.819,2.861,5.683,10.000,88.41,25.560
2019-01-13 22:30:00,1.850,3.021,5.514,9.520,87.44,25.750
2019-01-13 23:00:00,1.891,2.868,5.610,9.090,94.38,25.750
2019-01-13 23:30:00,1.969,2.992,5.661,9.520,91.92,25.750
2019-01-14 00:00:00,1.880,3.260,5.686,6.060,98.34,25.700
2019-01-14 00:30:00,1.874,3.792,5.316,9.520,93.15,25.750
2019-01-14 01:00:00,1.912,3.013,5.549,9.090,97.72,25.700
2019-01-14 01:30:00,2.016,3.192,5.708,9.520,89.02,25.660
2019-01-14 02:00:00,1.885,2.923,5.595,9.520,89.46,25.660
2019-01-14 02:30:00,1.997,3.256,5.434,8.690,108.27,25.660
2019-01-14 03:00:00,1.977,3.566,5.525,9.520,94.47,25.610
2019-01-14 03:30:00,1.851,3.072,5.245,8.690,96.32,25.610
2019-01-14 04:00:00,1.866,2.904,5.563,9.090,91.83,25.560
2019-01-14 04:30:00,1.887,3.134,5.099,9.520,88.23,25.560
2019-01-14 05:00:00,1.869,2.813,5.433,9.520,97.28,25.520
2019-01-14 05:30:00,1.771,2.763,5.067,8.330,93.33,25.520
2019-01-14 06:00:00,1.728,2.767,5.248,8.000,86.82,25.520
2019-01-14 06:30:00,1.701,3.467,5.134,8.690,88.14,25.520
2019-01-14 07:00:00,1.695,3.239,5.093,9.520,90.52,25.520
2019-01-14 07:30:00,1.592,2.828,5.014,9.090,86.82,25.520
2019-01-14 08:00:00,1.609,2.509,5.190,8.330,85.06,25.520
2019-01-14 08:30:00,1.648,3.144,4.951,9.090,82.34,25.520
2019-01-14 09:00:00,1.607,2.626,5.243,9.090,89.20,25.560
2019-01-14 09:30:00,1.506,2.799,5.141,9.090,90.95,25.520
2019-01-14 10:00:00,1.573,2.717,5.305,9.090,90.34,25.660
2019-01-14 10:30:00,1.525,2.450,5.226,9.090,94.65,25.700
2019-01-14 11:00:00,1.461,2.410,5.090,8.330,88.32,25.700
2019-01-14 11:30:00,1.464,2.440,5.043,8.690,98.60,25.750
2019-01-14 12:00:00,1.601,2.847,5.359,9.090,98.08,25.750
2019-01-14 12:30:00,1.566,2.802,5.497,8.690,97.11,25.800
2019-01-14 13:00:00,1.599,2.827,5.536,9.090,99.39,25.890
2019-01-14 13:30:00,1.517,2.731,5.397,9.520,97.81,25.940
2019-01-14 14:00:00,1.682,2.908,5.649,8.330,94.03,25.990
2019-01-14 14:30:00,1.606,2.670,5.456,8.690,93.50,25.990
2019-01-14 15:00:00,1.495,2.697,5.257,8.000,90.60,25.990
2019-01-14 15:30:00,1.621,2.956,5.518,8.330,92.80,25.990
2019-01-14 16:00:00,1.596,2.422,5.095,9.090,100.01,25.990
2019-01-14 16:30:00,1.680,2.752,5.297,8.690,92.71,25.890
2019-01-14 17:00:00,1.618,2.734,5.353,8.690,92.54,25.940
2019-01-14 17:30:00,1.477,3.083,4.923,9.090,102.30,25.890
2019-01-14 18:00:00,1.513,3.018,5.087,8.690,98.16,25.890
2019-01-14 18:30:00,1.481,2.985,5.050,9.090,94.73,25.890
2019-01-14 19:00:00,1.367,2.353,4.800,8.690,87.97,25.840
2019-01-14 19:30:00,1.449,2.527,5.008,8.690,102.12,25.840
2019-01-14 20:00:00,1.396,2.066,4.895,9.090,97.28,25.840
2019-01-14 20:30:00,1.438,2.331,5.333,8.690,99.92,25.840
2019-01-14 21:00:00,1.323,2.077,5.216,9.090,101.06,25.840
2019-01-14 21:30:00,1.247,2.341,5.213,8.330,94.65,26.030
2019-01-14 22:00:00,1.273,2.214,5.256,8.330,102.65,26.030
2019-01-14 22:30:00,1.266,1.849,5.521,8.330,101.94,26.030
2019-01-14 23:00:00,1.225,2.375,5.264,8.690,99.92,26.030
2019-01-14 23:30:00,1.269,2.465,5.426,9.090,101.59,26.080
2019-01-15 00:00:00,1.265,1.893,5.628,8.690,100.01,26.130
2019-01-15 00:30:00,1.327,2.155,5.725,8.330,105.28,26.130
2019-01-15 01:00:00,1.305,2.483,5.671,9.090,100.36,26.130
2019-01-15 01:30:00,1.242,2.294,5.469,9.090,99.04,26.130
2019-01-15 02:00:00,1.287,2.063,5.546,9.090,100.01,26.030
2019-01-15 02:30:00,1.290,2.067,5.691,8.330,98.51,26.080
2019-01-15 03:00:00,1.278,2.242,5.721,9.090,97.11,26.030
2019-01-15 03:30:00,1.317,2.036,5.653,9.090,99.22,26.030
2019-01-15 04:00:00,1.302,2.335,5.504,8.690,97.02,26.030
2019-01-15 04:30:00,1.241,2.351,5.423,9.090,93.06,25.990
2019-01-15 05:00:00,1.214,2.279,5.440,8.330,96.93,25.990
2019-01-15 05:30:00,1.221,2.127,5.587,8.330,96.84,25.890
2019-01-15 06:00:00,1.179,1.794,5.583,8.330,93.42,25.840
2019-01-15 06:30:00,1.105,1.972,5.389,8.690,90.51,25.840
2019-01-15 07:00:00,1.138,2.335,5.723,9.090,92.36,25.890
2019-01-15 07:30:00,1.113,1.935,5.465,8.330,86.65,25.890
2019-01-15 08:00:00,1.118,1.773,5.569,8.690,89.99,25.940
2019-01-15 08:30:00,1.063,2.134,5.502,8.330,84.19,25.990
2019-01-15 09:00:00,1.158,1.977,5.857,9.090,90.78,26.030
2019-01-15 09:30:00,1.239,1.927,6.110,9.090,100.01,26.320
2019-01-15 10:00:00,1.215,2.138,5.961,8.690,90.25,26.550
2019-01-15 10:30:00,1.218,1.767,6.623,9.090,94.47,26.650
2019-01-15 11:00:00,1.134,2.200,6.520,9.520,101.77,26.740
2019-01-15 11:30:00,1.159,1.688,6.130,8.690,88.67,26.790
2019-01-15 12:00:00,1.218,1.925,6.496,9.520,89.64,26.980
2019-01-15 12:30:00,1.190,2.159,6.513,9.090,89.99,27.030
2019-01-15 13:00:00,1.192,2.032,6.491,9.090,92.54,27.080
2019-01-15 13:30:00,1.188,1.990,6.597,9.090,86.56,27.080
2019-01-15 14:00:00,1.174,1.695,6.320,8.690,90.43,27.030
2019-01-15 14:30:00,1.168,1.905,5.738,9.090,94.65,27.030
2019-01-15 15:00:00,1.170,2.283,5.986,9.090,87.97,26.890
2019-01-15 15:30:00,1.242,2.286,6.088,9.520,102.03,26.740
2019-01-15 16:00:00,1.272,2.281,6.107,9.090,100.01,26.790
2019-01-15 16:30:00,1.229,2.099,5.735,9.520,96.14,26.790
2019-01-15 17:00:00,1.177,2.061,5.495,9.090,102.12,26.650
2019-01-15 17:30:00,1.240,2.161,5.651,9.520,92.45,26.510
2019-01-15 18:00:00,1.235,2.483,5.561,9.090,82.43,26.510
2019-01-15 18:30:00,1.333,2.575,5.599,8.690,92.71,26.410
2019-01-15 19:00:00,1.238,2.292,5.555,9.090,94.56,26.360
2019-01-15 19:30:00,1.259,1.980,5.491,9.520,100.71,26.320
2019-01-15 20:00:00,1.177,1.901,5.398,8.690,90.08,26.270
2019-01-15 20:30:00,1.195,2.001,5.389,9.520,106.87,26.270
2019-01-15 21:00:00,1.253,2.168,5.510,10.000,101.59,26.220
2019-01-15 21:30:00,1.270,2.369,5.497,9.520,91.22,26.320
2019-01-15 22:00:00,1.358,2.352,6.063,8.690,95.88,26.360
2019-01-15 22:30:00,1.255,2.370,6.063,9.520,92.01,26.320
2019-01-15 23:00:00,1.227,2.171,5.904,10.000,96.14,26.270
2019-01-15 23:30:00,1.253,1.957,5.954,9.520,101.15,26.220
2019-01-16 00:00:00,1.242,2.448,6.030,9.520,104.76,26.170
2019-01-16 00:30:00,1.262,1.979,6.139,9.520,96.32,26.130
2019-01-16 01:00:00,1.290,1.916,5.994,10.000,107.92,26.130
2019-01-16 01:30:00,1.217,2.101,5.788,9.090,95.35,26.130
2019-01-16 02:00:00,1.453,2.651,6.508,10.000,110.12,26.130
2019-01-16 02:30:00,1.416,2.492,6.805,10.000,111.26,26.080
2019-01-16 03:00:00,1.410,2.185,6.549,10.000,110.12,26.030
2019-01-16 03:30:00,1.391,2.240,6.513,10.000,104.76,26.030
2019-01-16 04:00:00,1.334,2.730,6.754,9.090,107.66,26.030
2019-01-16 04:30:00,1.350,2.795,6.620,10.520,109.24,26.030
2019-01-16 05:00:00,1.351,2.111,6.636,10.520,105.55,26.030
2019-01-16 05:30:00,1.361,2.282,6.696,10.520,100.62,26.030
2019-01-16 06:00:00,1.336,2.355,6.978,9.520,117.24,26.080
2019-01-16 06:30:00,1.314,2.278,6.668,9.520,112.05,26.130
2019-01-16 07:00:00,1.268,2.358,6.820,10.520,105.46,26.130
2019-01-16 07:30:00,1.224,1.913,7.017,10.520,112.05,26.170
2019-01-16 08:00:00,1.224,2.163,6.955,10.000,114.60,26.220
2019-01-16 08:30:00,1.227,2.077,6.778,11.110,108.19,26.360
2019-01-16 09:00:00,1.146,1.960,6.373,9.520,123.75,26.510
2019-01-16 09:30:00,1.130,2.272,6.702,11.110,100.01,26.600
2019-01-16 10:00:00,1.156,1.886,6.657,9.090,112.23,26.890
2019-01-16 10:30:00,1.270,2.541,7.057,10.520,111.44,27.170
2019-01-16 11:00:00,1.212,1.937,6.785,10.520,103.09,27.130
2019-01-16 11:30:00,1.116,2.022,6.615,10.000,105.90,27.080
2019-01-16 12:00:00,1.223,2.532,6.820,10.000,103.88,27.270
2019-01-16 12:30:00,1.301,2.110,7.014,10.520,101.77,27.130
2019-01-16 13:00:00,1.199,2.312,6.425,10.000,112.49,27.170
2019-01-16 13:30:00,1.134,1.970,5.771,8.330,95.70,27.130
2019-01-16 14:00:00,1.161,1.992,6.079,10.520,102.47,27.320
2019-01-16 14:30:00,1.157,1.808,5.952,10.520,122.16,27.320
2019-01-16 15:00:00,1.047,1.874,5.061,9.090,112.58,26.930
2019-01-16 15:30:00,1.099,1.960,4.991,9.520,108.71,26.790
2019-01-16 16:00:00,1.149,1.869,4.869,10.000,110.12,26.700
2019-01-16 16:30:00,1.113,2.152,4.715,10.000,110.12,26.650
