Date/Time,Hs,Hmax,Tz,Tp,Peak Direction,SST
2018-06-26 14:30:00,1.847,3.069,5.474,11.110,153.29,21.610
2018-06-26 15:00:00,1.883,3.103,5.238,10.520,151.01,21.610
2018-06-26 15:30:00,1.907,3.518,5.708,11.110,151.53,21.610
2018-06-26 16:00:00,1.816,2.875,5.859,10.520,149.25,21.610
2018-06-26 16:30:00,1.643,2.880,5.530,12.000,156.90,21.610
2018-06-26 17:00:00,1.908,3.490,5.957,10.000,155.40,21.560
2018-06-26 17:30:00,1.909,3.105,5.781,10.000,147.67,21.560
2018-06-26 18:00:00,1.770,3.395,5.601,11.110,147.40,21.560
2018-06-26 18:30:00,1.643,2.478,5.547,11.110,131.31,21.560
2018-06-26 19:00:00,1.745,2.627,5.523,11.110,144.59,21.520
2018-06-26 19:30:00,1.892,3.002,5.604,11.110,151.62,21.470
2018-06-26 20:00:00,1.878,3.105,5.730,13.330,152.15,21.470
2018-06-26 20:30:00,1.811,2.939,5.690,12.000,160.59,21.520
2018-06-26 21:00:00,1.871,3.109,5.562,13.330,160.68,21.560
2018-06-26 21:30:00,1.837,3.109,5.762,11.760,152.50,21.610
2018-06-26 22:00:00,1.919,3.141,5.882,11.760,157.51,21.610
2018-06-26 22:30:00,1.908,3.231,5.966,12.000,161.73,21.610
2018-06-26 23:00:00,1.871,3.398,6.016,12.000,164.37,21.610
2018-06-26 23:30:00,1.868,4.557,5.776,12.000,156.81,21.610
2018-06-27 00:00:00,1.962,3.304,5.989,12.000,157.86,21.650
2018-06-27 00:30:00,2.039,3.128,5.876,13.330,147.75,21.690
2018-06-27 01:00:00,1.979,3.337,5.445,11.110,145.12,21.690
2018-06-27 01:30:00,1.994,3.059,5.633,11.110,154.08,21.690
2018-06-27 02:00:00,2.118,3.400,6.192,11.760,144.06,21.740
2018-06-27 02:30:00,2.090,3.372,6.065,13.330,154.87,21.740
2018-06-27 03:00:00,2.114,3.560,6.708,13.330,153.56,21.740
2018-06-27 03:30:00,2.238,3.582,6.412,11.760,155.75,21.740
2018-06-27 04:00:00,2.166,3.159,6.262,12.000,155.23,21.780
2018-06-27 04:30:00,2.272,3.833,6.197,13.330,142.30,21.780
2018-06-27 05:00:00,2.149,3.488,5.939,11.760,154.17,21.830
2018-06-27 05:30:00,2.215,3.381,5.973,11.110,135.62,21.870
2018-06-27 06:00:00,2.130,3.774,5.834,6.890,129.91,21.920
2018-06-27 06:30:00,2.135,4.233,5.762,13.330,145.20,21.920
2018-06-27 07:00:00,2.125,4.117,5.861,7.140,117.16,21.920
2018-06-27 07:30:00,2.229,3.937,6.377,12.000,136.41,21.920
2018-06-27 08:00:00,2.002,3.120,6.000,11.760,153.56,21.960
2018-06-27 08:30:00,2.088,3.449,6.038,6.450,120.32,21.960
2018-06-27 09:00:00,2.064,3.266,6.023,11.760,143.62,21.960
2018-06-27 09:30:00,2.101,3.047,6.107,6.450,152.41,21.960
2018-06-27 10:00:00,2.071,3.507,5.551,6.890,120.32,21.960
2018-06-27 10:30:00,2.122,3.591,5.811,12.000,104.76,21.960
2018-06-27 11:00:00,2.044,3.294,5.924,10.520,142.65,21.960
2018-06-27 11:30:00,2.116,3.506,5.955,6.890,107.49,21.960
2018-06-27 12:00:00,1.988,3.278,5.994,7.140,104.32,21.960
2018-06-27 12:30:00,2.056,3.566,6.249,6.890,100.37,21.830
2018-06-27 13:00:00,2.183,3.280,5.898,6.660,112.50,21.920
2018-06-27 13:30:00,2.116,3.563,5.983,6.890,109.51,21.920
2018-06-27 14:00:00,2.081,3.425,5.930,6.660,117.60,21.870
2018-06-27 14:30:00,2.044,3.127,6.227,11.110,144.24,21.830
2018-06-27 15:00:00,2.114,3.857,5.897,14.280,146.61,21.780
2018-06-27 15:30:00,2.098,3.355,6.196,14.280,149.34,21.740
2018-06-27 16:00:00,2.067,3.733,6.317,14.280,153.03,21.740
2018-06-27 16:30:00,1.954,3.024,6.398,14.280,158.30,21.690
2018-06-27 17:00:00,2.080,3.687,6.597,14.280,157.42,21.690
2018-06-27 17:30:00,2.045,3.760,6.742,14.280,150.92,21.690
2018-06-27 18:00:00,1.994,3.761,6.800,14.280,158.74,21.560
2018-06-27 18:30:00,2.026,3.576,6.645,14.280,155.14,21.560
2018-06-27 19:00:00,1.897,3.036,6.283,14.280,158.57,21.610
2018-06-27 19:30:00,1.925,3.323,6.450,13.330,153.47,21.560
2018-06-27 20:00:00,1.997,3.282,6.542,13.330,156.37,21.520
2018-06-27 20:30:00,1.876,3.310,6.308,13.330,158.74,21.470
2018-06-27 21:00:00,2.010,3.575,6.708,13.330,154.00,21.470
2018-06-27 21:30:00,1.887,3.201,6.571,13.330,154.00,21.380
2018-06-27 22:00:00,2.007,3.238,6.492,13.330,157.86,21.430
2018-06-27 22:30:00,1.951,3.401,6.425,13.330,156.81,21.470
2018-06-27 23:00:00,2.013,3.217,6.877,13.330,156.02,21.430
2018-06-27 23:30:00,2.000,3.218,6.616,12.000,160.94,21.430
2018-06-28 00:00:00,1.972,3.297,6.681,13.330,154.26,21.470
2018-06-28 00:30:00,2.051,3.740,7.064,13.330,151.27,21.470
2018-06-28 01:00:00,2.005,3.470,6.464,13.330,149.51,21.470
2018-06-28 01:30:00,1.873,3.079,6.331,13.330,144.85,21.470
2018-06-28 02:00:00,1.900,2.956,6.575,12.000,154.00,21.470
2018-06-28 02:30:00,1.980,3.341,6.635,13.330,151.27,21.430
2018-06-28 03:00:00,2.029,3.717,6.683,13.330,148.98,21.430
2018-06-28 03:30:00,1.915,2.874,6.477,13.330,155.49,21.430
2018-06-28 04:00:00,2.198,3.528,6.977,12.000,153.20,21.520
2018-06-28 04:30:00,1.891,3.326,6.697,12.000,155.58,21.520
2018-06-28 05:00:00,1.928,3.174,6.209,12.000,151.09,21.610
2018-06-28 05:30:00,1.891,3.104,6.680,12.000,149.51,21.780
2018-06-28 06:00:00,2.110,3.161,7.143,12.000,145.82,21.870
2018-06-28 06:30:00,2.154,3.754,6.693,12.000,142.13,21.920
2018-06-28 07:00:00,1.926,3.666,6.619,13.330,154.35,21.920
2018-06-28 07:30:00,1.942,3.186,6.989,12.000,158.13,21.920
2018-06-28 08:00:00,1.881,3.227,6.680,12.000,145.82,21.870
2018-06-28 08:30:00,1.985,3.240,6.845,12.000,154.08,21.920
2018-06-28 09:00:00,1.931,3.529,6.849,12.000,133.69,21.960
2018-06-28 09:30:00,1.843,2.932,6.572,13.330,143.36,22.050
2018-06-28 10:00:00,1.822,2.923,6.909,11.760,146.35,22.050
2018-06-28 10:30:00,1.791,3.572,6.510,12.000,147.75,22.050
2018-06-28 11:00:00,1.804,3.321,6.327,12.000,149.16,22.050
2018-06-28 11:30:00,1.854,3.295,6.468,11.760,151.71,22.010
2018-06-28 12:00:00,1.899,3.326,6.455,12.000,151.01,21.960
2018-06-28 12:30:00,1.732,2.957,6.315,12.000,146.96,21.960
2018-06-28 13:00:00,1.781,2.938,6.449,11.760,148.46,21.960
2018-06-28 13:30:00,1.813,3.280,6.327,12.000,151.18,21.960
2018-06-28 14:00:00,1.786,2.872,6.253,11.110,148.11,21.960
2018-06-28 14:30:00,1.877,3.109,6.269,11.760,147.67,21.920
2018-06-28 15:00:00,1.791,2.958,6.367,12.000,150.65,21.920
2018-06-28 15:30:00,1.754,3.161,6.571,12.000,153.64,21.920
2018-06-28 16:00:00,1.727,2.709,6.154,8.690,102.13,21.830
2018-06-28 16:30:00,1.725,2.889,6.329,7.690,151.80,21.870
2018-06-28 17:00:00,1.756,2.829,6.351,12.000,153.12,21.780
2018-06-28 17:30:00,1.710,3.198,6.555,8.330,91.23,21.690
2018-06-28 18:00:00,1.762,3.067,6.464,12.000,146.26,21.650
2018-06-28 18:30:00,1.729,3.067,6.319,11.760,153.38,21.610
2018-06-28 19:00:00,1.744,2.647,6.675,11.760,147.58,21.610
2018-06-28 19:30:00,1.706,3.072,6.752,11.760,148.02,21.610
2018-06-28 20:00:00,1.665,3.016,6.822,11.760,147.23,21.520
2018-06-28 20:30:00,1.715,3.177,6.659,8.000,83.40,21.470
2018-06-28 21:00:00,1.665,2.599,6.534,7.400,151.27,21.470
2018-06-28 21:30:00,1.645,2.719,6.619,7.690,91.84,21.430
2018-06-28 22:00:00,1.760,2.889,6.930,11.760,150.57,21.380
2018-06-28 22:30:00,1.717,2.889,6.545,11.760,80.32,21.340
2018-06-28 23:00:00,1.673,2.524,6.606,11.760,154.43,21.340
2018-06-28 23:30:00,1.659,2.930,6.645,11.760,152.85,21.340
2018-06-29 00:00:00,1.667,2.793,6.587,11.760,149.51,21.300
2018-06-29 00:30:00,1.795,2.879,6.824,11.110,138.70,21.300
2018-06-29 01:00:00,1.604,2.352,6.129,11.760,147.67,21.250
2018-06-29 01:30:00,1.636,2.582,6.472,10.520,74.17,21.210
2018-06-29 02:00:00,1.683,2.864,6.773,11.110,141.86,21.470
2018-06-29 02:30:00,1.792,2.759,6.996,11.760,139.84,21.560
2018-06-29 03:00:00,1.760,3.013,6.953,11.760,139.93,21.690
2018-06-29 03:30:00,1.725,3.233,7.103,11.110,145.20,21.740
2018-06-29 04:00:00,1.757,2.939,6.873,10.520,125.42,21.960
2018-06-29 04:30:00,1.692,2.990,7.027,11.110,138.79,22.180
2018-06-29 05:00:00,1.564,2.762,6.987,11.110,146.43,22.450
2018-06-29 05:30:00,1.517,2.651,6.864,7.690,80.06,22.450
2018-06-29 06:00:00,1.523,2.548,6.990,11.110,158.65,22.500
2018-06-29 06:30:00,1.647,2.847,7.021,11.110,136.41,22.410
2018-06-29 07:00:00,1.557,2.346,6.967,10.520,132.19,22.450
2018-06-29 07:30:00,1.534,2.641,6.618,11.110,136.24,22.450
2018-06-29 08:00:00,1.603,2.627,6.699,8.000,70.04,22.450
2018-06-29 08:30:00,1.517,2.674,6.369,11.110,140.72,22.450
2018-06-29 09:00:00,1.489,2.123,6.273,11.760,93.42,22.450
2018-06-29 09:30:00,1.503,2.397,6.456,7.400,93.69,22.450
2018-06-29 10:00:00,1.500,2.629,6.372,8.330,142.57,22.450
2018-06-29 10:30:00,1.426,2.273,6.508,7.690,147.40,22.410
2018-06-29 11:00:00,1.411,2.458,6.311,7.690,93.78,22.450
2018-06-29 11:30:00,1.510,2.597,6.675,7.690,92.63,22.450
2018-06-29 12:00:00,1.345,2.564,6.569,11.110,83.58,22.680
2018-06-29 12:30:00,1.344,2.501,6.386,9.520,134.92,22.900
2018-06-29 13:00:00,1.383,2.007,6.456,8.000,105.47,23.130
2018-06-29 13:30:00,1.309,2.391,6.720,10.520,95.09,23.260
2018-06-29 14:00:00,1.449,2.414,6.810,11.110,87.18,23.040
2018-06-29 14:30:00,1.284,2.369,6.605,11.110,146.70,22.900
2018-06-29 15:00:00,1.375,2.678,6.760,10.520,137.91,22.680
2018-06-29 15:30:00,1.311,2.493,6.687,7.400,88.85,22.680
2018-06-29 16:00:00,1.319,2.199,6.697,7.690,138.08,22.540
2018-06-29 16:30:00,1.303,2.012,6.996,7.140,143.80,22.450
2018-06-29 17:00:00,1.303,1.962,6.949,8.000,78.74,22.450
2018-06-29 17:30:00,1.293,2.088,6.646,6.890,79.36,22.410
2018-06-29 18:00:00,1.232,2.531,6.680,7.140,72.06,22.410
2018-06-29 18:30:00,1.246,1.929,6.670,7.400,83.75,22.360
2018-06-29 19:00:00,1.260,2.147,6.590,6.660,85.07,22.360
2018-06-29 19:30:00,1.148,1.960,5.969,8.000,90.17,22.410
2018-06-29 20:00:00,1.244,1.923,6.160,10.520,145.91,22.450
2018-06-29 20:30:00,1.251,2.421,5.767,7.690,143.53,22.450
2018-06-29 21:00:00,1.250,2.510,6.083,10.000,149.16,22.450
2018-06-29 21:30:00,1.266,2.126,6.395,10.520,154.87,22.450
2018-06-29 22:00:00,1.214,2.034,6.111,10.520,138.17,22.450
2018-06-29 22:30:00,1.202,2.015,6.086,10.520,144.41,22.450
2018-06-29 23:00:00,1.207,1.857,6.164,7.690,81.82,22.450
2018-06-29 23:30:00,1.151,1.832,5.967,10.000,95.89,22.450
2018-06-30 00:00:00,1.111,1.610,6.200,10.520,144.15,22.450
2018-06-30 00:30:00,1.145,1.900,6.049,7.400,87.62,22.450
2018-06-30 01:00:00,1.103,2.300,5.668,7.690,148.81,22.450
2018-06-30 01:30:00,1.037,2.132,5.764,11.110,149.78,22.450
2018-06-30 02:00:00,1.167,1.891,5.806,8.000,93.34,22.450
2018-06-30 02:30:00,1.154,1.800,5.992,7.690,97.47,22.450
2018-06-30 03:00:00,1.122,1.957,6.286,7.400,85.51,22.450
2018-06-30 03:30:00,1.125,2.024,6.239,7.690,97.82,22.450
2018-06-30 04:00:00,1.182,2.342,6.292,7.400,74.61,22.450
2018-06-30 04:30:00,1.152,1.977,6.034,10.000,144.68,22.410
2018-06-30 05:00:00,1.134,2.222,5.821,8.000,76.28,22.410
2018-06-30 05:30:00,1.048,2.233,5.929,7.690,90.52,22.360
2018-06-30 06:00:00,1.091,2.135,6.276,6.200,92.54,22.410
2018-06-30 06:30:00,1.061,1.605,6.399,7.400,144.24,22.410
2018-06-30 07:00:00,1.079,1.787,6.368,11.110,144.32,22.410
2018-06-30 07:30:00,1.005,1.463,6.425,10.520,147.58,22.450
2018-06-30 08:00:00,1.008,1.540,6.491,10.520,144.85,22.410
2018-06-30 08:30:00,0.999,1.632,6.421,7.690,90.43,22.320
2018-06-30 09:00:00,1.036,1.612,6.361,8.000,93.51,22.320
2018-06-30 09:30:00,0.971,1.945,6.426,8.000,92.37,22.410
2018-06-30 10:00:00,0.965,1.479,6.401,7.690,86.21,22.410
2018-06-30 10:30:00,0.963,1.717,5.668,7.690,94.30,22.450
2018-06-30 11:00:00,0.945,1.573,5.852,7.140,91.14,22.450
2018-06-30 11:30:00,1.008,1.592,6.167,7.140,88.68,22.450
2018-06-30 12:00:00,0.927,1.441,6.378,6.660,95.62,22.500
2018-06-30 12:30:00,0.931,1.400,6.161,6.890,86.04,22.540
2018-06-30 13:00:00,0.968,1.565,6.470,7.400,93.60,22.540
2018-06-30 13:30:00,0.938,1.454,6.364,7.690,96.32,22.680
2018-06-30 14:00:00,0.944,1.592,6.466,6.660,102.39,22.680
2018-06-30 14:30:00,0.948,1.649,6.072,6.660,78.48,22.770
2018-06-30 15:00:00,0.960,1.531,6.295,6.890,98.96,22.590
2018-06-30 15:30:00,0.966,1.497,6.197,7.690,112.85,22.540
2018-06-30 16:00:00,0.897,1.455,6.009,6.660,92.02,22.540
2018-06-30 16:30:00,0.952,1.607,6.059,7.140,96.15,22.320
2018-06-30 17:00:00,0.975,1.743,6.216,6.890,100.72,22.270
2018-06-30 17:30:00,0.843,1.580,6.177,6.660,86.30,22.230
2018-06-30 18:00:00,0.910,1.445,6.041,6.660,97.38,22.270
2018-06-30 18:30:00,0.911,1.429,6.329,6.890,112.41,22.050
2018-06-30 19:00:00,0.907,1.640,6.138,6.890,101.34,22.100
2018-06-30 19:30:00,0.920,1.446,5.959,6.660,112.32,21.960
2018-06-30 20:00:00,0.882,1.737,5.853,7.140,103.89,21.920
2018-06-30 20:30:00,0.957,1.514,6.138,7.690,118.65,21.830
2018-06-30 21:00:00,0.892,1.411,6.011,7.400,105.20,21.920
2018-06-30 21:30:00,0.935,1.627,5.525,6.450,100.98,22.050
2018-06-30 22:00:00,0.935,1.714,5.377,6.660,110.92,22.450
2018-06-30 22:30:00,0.968,1.766,5.347,10.000,124.81,22.410
2018-06-30 23:00:00,0.919,1.367,5.116,10.520,102.57,22.450
2018-06-30 23:30:00,0.957,1.859,4.937,6.660,102.92,22.320
2018-07-01 00:00:00,0.908,1.802,4.537,7.140,100.28,22.410
2018-07-01 00:30:00,0.890,1.664,4.625,6.660,112.59,22.590
2018-07-01 01:00:00,0.832,1.657,4.359,6.450,96.15,22.630
2018-07-01 01:30:00,0.912,1.517,4.996,6.660,113.47,22.680
2018-07-01 02:00:00,0.960,1.866,5.057,7.140,87.45,22.720
2018-07-01 02:30:00,0.924,1.831,5.039,11.760,118.65,22.720
2018-07-01 03:00:00,0.905,1.445,4.910,7.400,82.70,22.770
2018-07-01 03:30:00,0.921,1.552,4.904,6.890,104.50,22.720
2018-07-01 04:00:00,0.896,1.389,5.054,6.660,98.87,22.680
2018-07-01 04:30:00,0.944,1.732,5.065,7.400,78.39,22.680
2018-07-01 05:00:00,0.978,1.605,5.301,6.890,86.74,22.680
2018-07-01 05:30:00,0.931,1.662,5.089,7.400,95.71,22.680
2018-07-01 06:00:00,0.909,1.714,5.118,6.450,100.54,22.680
2018-07-01 06:30:00,1.004,1.580,5.354,6.890,87.89,22.680
2018-07-01 07:00:00,0.978,1.497,5.469,6.890,83.58,22.680
2018-07-01 07:30:00,0.988,1.641,5.471,6.660,95.01,22.680
2018-07-01 08:00:00,0.926,1.727,5.398,6.890,99.67,22.630
2018-07-01 08:30:00,0.978,1.740,5.655,6.890,89.91,22.590
2018-07-01 09:00:00,0.952,1.583,5.506,7.690,79.36,22.540
2018-07-01 09:30:00,0.965,1.587,5.608,6.200,87.09,22.540
2018-07-01 10:00:00,0.996,1.816,5.590,6.660,93.78,22.450
2018-07-01 10:30:00,0.978,1.704,5.586,7.140,92.46,22.270
2018-07-01 11:00:00,0.938,1.836,5.696,6.890,87.89,22.230
2018-07-01 11:30:00,0.923,1.476,5.736,7.140,90.26,22.180
2018-07-01 12:00:00,0.989,1.526,5.698,7.140,82.35,22.050
2018-07-01 12:30:00,0.966,1.495,5.942,6.890,76.54,21.960
2018-07-01 13:00:00,1.060,1.683,6.176,6.890,90.87,21.920
2018-07-01 13:30:00,0.946,1.570,5.676,7.140,89.56,21.920
2018-07-01 14:00:00,0.930,1.606,5.821,7.400,88.59,21.830
2018-07-01 14:30:00,0.933,1.586,6.071,7.400,68.72,21.830
2018-07-01 15:00:00,0.935,1.487,5.931,7.140,84.28,21.740
2018-07-01 15:30:00,0.932,1.413,5.975,6.890,88.24,21.690
2018-07-01 16:00:00,0.907,1.467,5.880,7.400,85.16,21.470
2018-07-01 16:30:00,0.891,1.605,5.484,6.450,94.65,21.380
2018-07-01 17:00:00,0.878,1.570,5.523,6.890,98.79,21.380
2018-07-01 17:30:00,0.891,1.504,5.493,6.660,90.87,21.340
2018-07-01 18:00:00,0.893,1.401,5.327,7.400,84.98,21.340
2018-07-01 18:30:00,0.928,1.512,4.888,7.140,80.59,21.300
2018-07-01 19:00:00,0.920,1.549,4.924,6.450,86.48,21.250
2018-07-01 19:30:00,0.896,1.742,4.759,7.140,82.43,21.520
2018-07-01 20:00:00,1.046,1.643,4.752,6.450,102.48,21.830
2018-07-01 20:30:00,1.026,1.629,4.650,6.660,97.82,21.960
2018-07-01 21:00:00,1.007,1.575,4.290,6.660,83.58,21.740
2018-07-01 21:30:00,1.094,2.083,4.339,7.140,77.25,21.610
2018-07-01 22:00:00,1.010,1.761,4.181,7.400,82.43,21.560
2018-07-01 22:30:00,1.027,1.531,4.307,6.890,76.46,21.470
2018-07-01 23:00:00,0.970,1.852,4.334,6.890,85.51,21.430
2018-07-01 23:30:00,1.006,1.632,4.246,6.890,78.65,21.340
2018-07-02 00:00:00,1.031,1.784,4.148,6.890,76.02,21.340
2018-07-02 00:30:00,1.159,2.001,4.004,6.660,87.80,21.380
2018-07-02 01:00:00,1.161,2.307,4.296,7.140,86.13,21.340
2018-07-02 01:30:00,1.171,2.236,4.159,5.550,88.94,21.340
2018-07-02 02:00:00,1.225,1.963,4.241,6.060,103.01,21.340
2018-07-02 02:30:00,1.236,2.159,4.392,7.140,95.01,21.300
2018-07-02 03:00:00,1.261,2.254,4.535,6.200,136.06,21.210
2018-07-02 03:30:00,1.175,2.276,4.552,6.890,123.75,21.210
2018-07-02 04:00:00,1.175,2.077,4.539,6.450,134.13,21.210
2018-07-02 04:30:00,1.141,1.699,4.564,6.890,131.31,21.210
2018-07-02 05:00:00,1.204,2.133,4.476,6.890,121.82,21.210
2018-07-02 05:30:00,1.250,1.857,4.808,6.450,137.47,21.120
2018-07-02 06:00:00,1.363,2.249,4.612,5.880,133.42,21.080
2018-07-02 06:30:00,1.326,2.361,4.841,6.890,143.97,21.080
2018-07-02 07:00:00,1.370,2.360,4.960,6.890,137.47,21.080
2018-07-02 07:30:00,1.295,2.139,4.990,7.400,138.35,21.080
2018-07-02 08:00:00,1.323,1.959,5.187,6.890,140.90,21.080
2018-07-02 08:30:00,1.255,2.111,5.056,6.060,142.13,21.120
2018-07-02 09:00:00,1.299,1.952,5.302,6.660,134.83,21.120
2018-07-02 09:30:00,1.167,1.960,5.303,6.450,145.73,21.160
2018-07-02 10:00:00,1.274,2.119,5.459,7.400,133.42,21.120
2018-07-02 10:30:00,1.166,1.864,5.412,6.450,144.50,21.380
2018-07-02 11:00:00,1.197,2.168,5.210,7.400,130.96,22.410
2018-07-02 11:30:00,1.217,2.078,5.312,7.140,117.86,22.540
2018-07-02 12:00:00,1.150,2.708,5.295,7.400,117.78,22.630
2018-07-02 12:30:00,1.273,2.039,5.230,7.690,141.69,22.630
2018-07-02 13:00:00,1.231,2.196,5.093,6.450,137.38,22.630
2018-07-02 13:30:00,1.276,2.414,4.961,7.690,120.41,22.590
2018-07-02 14:00:00,1.368,2.469,4.964,6.660,124.37,22.630
2018-07-02 14:30:00,1.291,2.143,4.862,7.400,118.48,22.630
2018-07-02 15:00:00,1.353,2.700,5.016,6.660,119.27,22.630
2018-07-02 15:30:00,1.397,2.731,4.984,7.690,118.57,22.590
2018-07-02 16:00:00,1.456,2.508,4.880,6.890,138.96,22.630
2018-07-02 16:30:00,1.584,2.617,4.836,7.690,155.84,22.630
2018-07-02 17:00:00,1.636,2.836,4.848,8.000,159.18,22.630
2018-07-02 17:30:00,1.757,2.741,4.931,7.140,134.83,22.590
2018-07-02 18:00:00,1.744,3.035,5.002,7.140,142.83,22.540
2018-07-02 18:30:00,1.779,3.204,5.145,7.400,126.74,22.410
2018-07-02 19:00:00,1.702,3.011,5.027,7.690,152.76,22.320
2018-07-02 19:30:00,1.579,2.601,4.879,7.690,136.59,22.180
2018-07-02 20:00:00,1.429,2.301,4.976,7.690,148.46,22.100
2018-07-02 20:30:00,1.414,2.500,5.066,7.690,143.89,22.050
2018-07-02 21:00:00,1.420,2.518,4.971,7.400,148.72,22.010
2018-07-02 21:30:00,1.426,2.501,5.290,7.400,145.91,21.960
2018-07-02 22:00:00,1.442,2.546,5.393,7.400,154.26,21.920
2018-07-02 22:30:00,1.394,2.739,4.979,8.690,155.23,21.920
2018-07-02 23:00:00,1.348,2.309,5.054,6.890,133.95,21.870
2018-07-02 23:30:00,1.315,2.245,4.931,7.690,128.59,21.780
2018-07-03 00:00:00,1.357,2.471,4.841,8.000,140.63,21.830
2018-07-03 00:30:00,1.462,2.507,4.988,7.140,133.51,21.560
2018-07-03 01:00:00,1.479,2.398,4.933,7.400,137.64,21.470
2018-07-03 01:30:00,1.644,2.647,5.256,8.690,143.45,21.470
2018-07-03 02:00:00,1.729,2.742,5.343,8.000,150.74,21.380
2018-07-03 02:30:00,1.584,2.614,5.214,8.330,153.56,21.300
2018-07-03 03:00:00,1.478,2.425,4.980,8.000,144.50,21.210
2018-07-03 03:30:00,1.670,2.993,5.174,8.000,142.65,21.430
2018-07-03 04:00:00,1.783,3.127,5.495,7.690,156.19,21.690
2018-07-03 04:30:00,1.746,3.313,5.478,8.690,156.54,21.830
2018-07-03 05:00:00,2.109,3.612,5.856,8.330,157.78,22.270
2018-07-03 05:30:00,1.991,3.637,5.802,8.330,157.25,22.450
2018-07-03 06:00:00,1.924,3.565,5.802,9.090,140.54,22.450
2018-07-03 06:30:00,1.950,4.252,6.160,8.690,150.92,22.500
2018-07-03 07:00:00,1.949,3.003,6.224,8.000,137.38,22.450
2018-07-03 07:30:00,2.185,4.511,6.488,8.330,151.18,22.450
2018-07-03 08:00:00,2.364,4.057,6.415,7.690,154.70,22.450
2018-07-03 08:30:00,2.459,4.677,6.575,10.000,183.45,22.540
2018-07-03 09:00:00,2.282,4.185,6.341,7.690,144.85,22.500
2018-07-03 09:30:00,2.232,4.039,6.403,8.000,143.09,22.540
2018-07-03 10:00:00,2.196,3.771,6.273,8.000,150.04,22.500
2018-07-03 10:30:00,2.285,3.866,6.178,8.690,145.03,22.500
2018-07-03 11:00:00,2.283,3.559,6.446,10.520,166.83,22.630
2018-07-03 11:30:00,2.409,4.354,6.715,10.000,170.87,22.630
2018-07-03 12:00:00,2.502,4.097,6.454,10.000,166.30,22.810
2018-07-03 12:30:00,2.571,4.596,6.461,8.330,155.05,22.900
2018-07-03 13:00:00,3.143,6.147,7.089,10.000,156.90,22.950
2018-07-03 13:30:00,3.164,5.729,7.018,10.000,159.36,22.950
2018-07-03 14:00:00,2.971,4.888,6.578,10.520,157.34,22.900
2018-07-03 14:30:00,2.844,4.352,6.646,9.520,161.29,22.860
2018-07-03 15:00:00,2.663,4.768,6.564,9.520,153.91,22.810
2018-07-03 15:30:00,2.781,5.228,6.803,10.000,156.98,22.770
2018-07-03 16:00:00,2.816,4.631,6.514,10.000,152.68,22.720
2018-07-03 16:30:00,2.806,4.429,6.933,10.520,149.16,22.720
2018-07-03 17:00:00,3.241,4.678,6.999,10.520,149.69,22.680
2018-07-03 17:30:00,3.140,5.377,6.949,10.520,150.65,22.680
2018-07-03 18:00:00,3.523,6.106,7.464,10.000,148.37,22.680
2018-07-03 18:30:00,2.964,4.670,6.905,11.110,146.87,22.680
2018-07-03 19:00:00,3.364,5.856,7.051,10.520,152.68,22.630
2018-07-03 19:30:00,3.454,5.644,7.245,10.000,149.95,22.630
2018-07-03 20:00:00,3.223,5.828,6.980,10.000,158.30,22.630
2018-07-03 20:30:00,3.184,4.649,7.394,10.000,150.04,22.540
2018-07-03 21:00:00,3.333,5.193,6.985,10.520,146.35,22.540
2018-07-03 21:30:00,3.280,5.569,6.806,11.110,156.90,22.540
2018-07-03 22:00:00,3.244,4.429,6.949,10.520,154.43,22.500
2018-07-03 22:30:00,3.551,5.464,7.106,10.520,149.07,22.450
2018-07-03 23:00:00,3.832,6.328,7.436,11.110,154.61,22.450
2018-07-03 23:30:00,3.909,6.254,7.476,11.110,155.67,22.410
2018-07-04 00:00:00,3.596,7.992,7.019,10.520,156.37,22.410
2018-07-04 00:30:00,3.591,5.948,7.272,10.520,158.39,22.320
2018-07-04 01:00:00,3.518,5.486,7.252,10.520,157.25,22.230
2018-07-04 01:30:00,3.544,6.431,6.808,10.520,154.35,22.100
2018-07-04 02:00:00,3.680,7.318,7.215,10.000,153.20,22.180
2018-07-04 02:30:00,3.485,5.452,7.004,10.000,157.42,22.230
2018-07-04 03:00:00,2.971,5.307,6.484,9.520,160.41,22.230
2018-07-04 03:30:00,3.044,5.071,6.629,9.520,150.48,22.320
2018-07-04 04:00:00,3.077,5.221,6.488,10.000,148.63,22.320
2018-07-04 04:30:00,3.000,6.405,6.177,10.000,163.23,22.360
2018-07-04 05:00:00,2.852,4.877,6.171,10.000,153.73,22.410
2018-07-04 05:30:00,2.674,4.453,5.964,10.000,162.61,22.360
2018-07-04 06:00:00,2.928,4.392,6.216,8.690,145.03,22.320
2018-07-04 06:30:00,2.364,3.856,5.514,9.520,156.02,22.270
2018-07-04 07:00:00,2.416,4.684,5.840,9.520,153.82,22.320
2018-07-04 07:30:00,2.362,4.824,5.647,9.090,145.91,22.320
2018-07-04 08:00:00,2.315,3.868,5.999,8.690,153.91,22.320
2018-07-04 08:30:00,2.102,3.967,5.387,8.690,153.64,22.410
2018-07-04 09:00:00,2.155,3.547,5.780,9.090,148.10,22.450
2018-07-04 09:30:00,2.047,4.521,5.512,8.690,146.61,22.450
2018-07-04 10:00:00,2.265,4.854,6.126,10.000,148.02,22.540
2018-07-04 10:30:00,2.171,4.239,5.969,10.000,151.18,22.540
