Date/Time,Hs,Hmax,Tz,Tp,Peak Direction,SST
1-9-2018 5:00,0.713,1.3,4.717,5.457,58.11,24.05
1-9-2018 5:30,0.698,1.24,5.094,5.054,65.11,23.95
1-9-2018 6:00,0.671,1.12,4.91,4.486,65.11,24.1
1-9-2018 6:30,0.612,0.88,4.929,4.909,65.11,24.05
1-9-2018 7:00,0.603,1.03,4.955,5.314,68.11,24.1
1-9-2018 7:30,0.562,1.11,5.148,5.82,64.11,24.15
1-9-2018 8:00,0.63,1.03,4.965,5.647,72.11,24.2
1-9-2018 8:30,0.61,1.16,5.03,5.466,63.11,24.1
1-9-2018 9:00,0.59,1.04,4.849,4.95,64.11,24
1-9-2018 9:30,0.63,1.13,4.889,5.669,67.11,23.95
1-9-2018 10:00,0.657,1.06,4.846,5.332,67.11,23.95
1-9-2018 10:30,0.605,1.03,4.501,5.573,65.11,24.1
1-9-2018 11:00,0.615,1.02,4.539,5.945,67.11,24
1-9-2018 11:30,0.62,1,4.05,4.399,65.11,24
1-9-2018 12:00,0.655,1.23,3.836,5.631,64.11,23.65
1-9-2018 12:30,0.635,1.09,3.583,5.764,67.11,23.65
1-9-2018 13:00,0.628,1.02,3.609,5.465,64.11,23.5
1-9-2018 13:30,0.662,1.21,3.509,5.172,71.11,23.45
1-9-2018 14:00,0.716,1.2,3.483,3.148,68.11,23.4
1-9-2018 14:30,0.736,1.54,3.571,3.327,46.11,24.8
1-9-2018 15:00,0.795,1.22,3.587,4.816,41.11,24.55
1-9-2018 15:30,0.82,1.43,3.61,3.6,44.11,24.3
1-9-2018 16:00,0.871,1.59,3.655,3.848,43.11,24.25
1-9-2018 16:30,0.841,1.55,3.675,3.545,49.11,23.9
1-9-2018 17:00,0.822,1.36,3.893,4.951,70.11,23.7
1-9-2018 17:30,0.805,1.3,3.909,5.799,58.11,23.4
1-9-2018 18:00,0.725,1.21,4.004,6.169,64.11,23.2
1-9-2018 18:30,0.729,1.1,3.922,5.894,68.11,23.2
1-9-2018 19:00,0.745,1.5,4.077,5.31,65.11,23.1
1-9-2018 19:30,0.676,1.2,4.317,6.31,71.11,22.95
1-9-2018 20:00,0.686,1.1,4.198,5.837,68.11,22.85
1-9-2018 20:30,0.713,1.16,4.162,5.597,68.11,22.7
1-9-2018 21:00,0.698,1.15,4.217,6.43,70.11,22.8
1-9-2018 21:30,0.724,1.32,4.23,6.011,68.11,22.75
1-9-2018 22:00,0.674,1.16,4.253,4.226,67.11,22.55
1-9-2018 22:30,0.729,1.45,4.239,4.044,65.11,22.4
1-9-2018 23:00,0.708,1.15,4.297,5.619,67.11,22.3
1-9-2018 23:30,0.665,1.14,4.402,6.13,65.11,22.25
1-10-2018 0:00,0.696,1.21,4.296,4.819,71.11,22.25
1-10-2018 0:30,0.637,1.15,4.151,4.401,75.11,22.25
1-10-2018 1:00,0.654,1.15,4.328,4.21,74.11,22.15
1-10-2018 1:30,0.694,1.15,4.402,4.601,72.11,22.15
1-10-2018 2:00,0.677,1.02,4.486,6.148,102.11,22.1
1-10-2018 2:30,0.666,1.25,4.481,13.103,116.11,22.05
1-10-2018 3:00,0.667,1.22,4.613,12.786,113.11,22.25
1-10-2018 3:30,0.666,1.11,4.567,13.021,120.11,22.4
1-10-2018 4:00,0.709,1.15,4.929,12.809,105.11,22.55
1-10-2018 4:30,0.716,1.22,4.686,12.227,113.11,22.8
1-10-2018 5:00,0.73,1.27,4.787,12.827,110.11,22.85
1-10-2018 5:30,0.746,1.34,4.935,11.771,106.11,22.7
1-10-2018 6:00,0.706,1.19,4.874,12.617,115.11,22.65
1-10-2018 6:30,0.664,1.21,4.659,4.696,108.11,22.65
1-10-2018 7:00,0.666,1.18,4.844,5.806,110.11,22.55
1-10-2018 7:30,0.692,1.18,4.877,5.778,57.11,24.2
1-10-2018 8:00,0.7,1.07,4.844,5.187,61.11,24.5
1-10-2018 8:30,0.67,1.11,5.11,11.655,57.11,24
1-10-2018 9:00,0.663,0.98,5.085,5.198,110.11,23.75
1-10-2018 9:30,0.641,1.06,5.109,5.483,63.11,23.75
1-10-2018 10:00,0.668,0.93,5.143,5.209,71.11,23.35
1-10-2018 10:30,0.658,1.28,4.886,6.322,64.11,23.55
1-10-2018 11:00,0.614,0.98,4.836,5.068,71.11,23.55
1-10-2018 11:30,0.598,1.16,4.558,5.642,113.11,23.65
1-10-2018 12:00,0.621,0.92,4.746,5.948,78.11,23.8
1-10-2018 12:30,0.633,1.01,4.678,5.996,72.11,23.9
1-10-2018 13:00,0.634,1.36,4.369,6.571,74.11,24
1-10-2018 13:30,0.63,1.15,4.286,5.798,75.11,24.3
1-10-2018 14:00,0.665,1.06,4.148,5.738,75.11,24.1
1-10-2018 14:30,0.738,1.44,4.273,6.745,75.11,24.15
1-10-2018 15:00,0.69,1.13,4.301,5.96,70.11,24.15
1-10-2018 15:30,0.733,1.25,4.503,6.122,74.11,24.15
1-10-2018 16:00,0.717,1.03,4.602,6.143,70.11,24.15
1-10-2018 16:30,0.74,1.1,4.544,6.279,68.11,24.2
1-10-2018 17:00,0.723,1.34,4.711,6.093,77.11,23.95
1-10-2018 17:30,0.717,1.13,4.704,6.411,72.11,23.8
1-10-2018 18:00,0.668,1.22,4.595,5.937,71.11,23.8
1-10-2018 18:30,0.697,1.3,4.85,6.37,72.11,23.9
1-10-2018 19:00,0.632,1.15,4.725,6.336,65.11,23.9
1-10-2018 19:30,0.664,1.09,4.663,5.791,72.11,24
1-10-2018 20:00,0.661,1.24,4.755,6.588,71.11,24.1
1-10-2018 20:30,0.645,0.96,4.832,5.795,71.11,24.1
1-10-2018 21:00,0.603,0.95,4.726,6.101,74.11,24.15
1-10-2018 21:30,0.66,1.14,4.838,5.307,70.11,24.15
1-10-2018 22:00,0.583,1.23,4.66,5.826,71.11,24.1
1-10-2018 22:30,0.595,0.97,4.802,5.64,72.11,24.1
1-10-2018 23:00,0.61,1.13,4.859,6.542,65.11,24.1
1-10-2018 23:30,0.59,0.95,4.879,6.127,71.11,24
1-11-2018 0:00,0.594,1.1,4.711,5.972,67.11,24
1-11-2018 0:30,0.554,0.91,4.826,6.338,68.11,24.1
1-11-2018 1:00,0.581,0.99,4.797,6.168,71.11,24.15
1-11-2018 1:30,0.581,1.09,4.836,5.772,71.11,24.05
1-11-2018 2:00,0.562,0.96,4.71,5.451,68.11,24
1-11-2018 2:30,0.596,1.09,4.998,5.816,75.11,24
1-11-2018 3:00,0.558,0.92,4.866,6.323,70.11,24.05
1-11-2018 3:30,0.574,0.95,4.932,6.012,72.11,24.05
1-11-2018 4:00,0.592,1,5.11,6.409,70.11,24.1
1-11-2018 4:30,0.577,1,5.043,5.942,70.11,24.15
1-11-2018 5:00,0.622,1.02,5.278,10.898,116.11,24.25
1-11-2018 5:30,0.636,1.1,4.969,5.657,105.11,24.3
1-11-2018 6:00,0.604,0.91,5.123,5.329,65.11,24.3
1-11-2018 6:30,0.621,1.08,5.122,6.139,112.11,24.3
1-11-2018 7:00,0.612,1.17,4.923,5.634,65.11,24.3
1-11-2018 7:30,0.613,1.05,4.943,6.087,75.11,24.35
1-11-2018 8:00,0.606,1,5.021,6.012,64.11,24.55
1-11-2018 8:30,0.629,1.02,5.227,5.993,63.11,24.7
1-11-2018 9:00,0.581,0.96,5.094,5.989,68.11,24.65
1-11-2018 9:30,0.59,0.93,5.165,6.384,71.11,24.8
1-11-2018 10:00,0.569,0.91,5.099,6.55,74.11,24.75
1-11-2018 10:30,0.586,0.98,4.965,6.421,70.11,24.6
1-11-2018 11:00,0.589,1.01,5.086,6.326,68.11,24.75
1-11-2018 11:30,0.626,1.05,5.382,5.997,67.11,25.05
1-11-2018 12:00,0.572,1.06,5.098,5.898,60.11,24.95
1-11-2018 12:30,0.598,1.03,5.065,6.12,72.11,24.95
1-11-2018 13:00,0.545,0.86,4.945,6.087,74.11,25
1-11-2018 13:30,0.574,1.18,5.016,6.352,70.11,25.1
1-11-2018 14:00,0.621,1.16,5.165,5.954,68.11,25.5
1-11-2018 14:30,0.622,1.07,5.359,6.242,67.11,25.5
1-11-2018 15:00,0.579,0.9,5.023,6.157,67.11,25.75
1-11-2018 15:30,0.599,1.11,5.173,6.425,72.11,25.55
1-11-2018 16:00,0.602,1.02,5.384,5.957,64.11,25.5
1-11-2018 16:30,0.626,0.99,5.358,6.715,71.11,25.55
1-11-2018 17:00,0.632,1.08,5.271,6.569,78.11,25.5
1-11-2018 17:30,0.598,0.93,5.243,6.593,71.11,25.55
1-11-2018 18:00,0.618,1.04,5.369,5.827,71.11,25.5
1-11-2018 18:30,0.621,1.07,5.648,6.669,72.11,25.5
1-11-2018 19:00,0.615,0.99,5.579,6.161,72.11,25.5
1-11-2018 19:30,0.588,0.84,5.477,6.843,78.11,25.55
1-11-2018 20:00,0.638,1,5.835,5.987,78.11,25.5
1-11-2018 20:30,0.613,0.98,5.868,6.999,78.11,25.5
1-11-2018 21:00,0.657,1.2,6.033,6.594,79.11,25.45
1-11-2018 21:30,0.653,0.99,6.169,6.803,72.11,25.65
1-11-2018 22:00,0.694,1.01,6.132,6.989,110.11,25.8
1-11-2018 22:30,0.684,1.05,6.19,6.747,108.11,25.75
1-11-2018 23:00,0.607,1.07,5.924,6.163,78.11,25.7
1-11-2018 23:30,0.646,1.17,5.925,6.803,82.11,25.6
1-12-2018 0:00,0.641,1.16,6.195,6.582,101.11,25.55
1-12-2018 0:30,0.621,1.14,6.106,6.686,103.11,25.45
1-12-2018 1:00,0.639,1.01,6.427,6.744,84.11,25.25
1-12-2018 1:30,0.651,1.16,6.42,9.714,95.11,25.15
1-12-2018 2:00,0.644,0.95,6.381,6.56,91.11,25.05
1-12-2018 2:30,0.652,1.04,6.452,10.132,113.11,25.1
1-12-2018 3:00,0.61,0.94,6.084,9.783,115.11,25
1-12-2018 3:30,0.679,1.22,6.311,9.35,82.11,24.95
1-12-2018 4:00,0.69,1.02,6.74,8.214,79.11,25
1-12-2018 4:30,0.677,1.05,6.261,9.79,106.11,24.85
1-12-2018 5:00,0.707,1.23,6.748,6.754,119.11,24.8
1-12-2018 5:30,0.687,1.1,6.524,9.336,110.11,24.7
1-12-2018 6:00,0.695,0.94,6.609,8.649,116.11,24.7
1-12-2018 6:30,0.674,1.25,6.534,9.799,117.11,24.7
1-12-2018 7:00,0.708,1.19,6.614,7.956,115.11,24.75
1-12-2018 7:30,0.724,1.48,6.801,9.223,108.11,24.8
1-12-2018 8:00,0.734,1.26,6.731,9.357,119.11,24.9
1-12-2018 8:30,0.723,1.22,6.936,9.288,120.11,25.1
1-12-2018 9:00,0.717,1.04,7.036,9.729,116.11,25.2
1-12-2018 9:30,0.648,0.98,6.521,9.574,119.11,25.35
1-12-2018 10:00,0.69,1.49,6.424,9.183,124.11,25.4
1-12-2018 10:30,0.7,1.1,6.02,8.879,124.11,25.6
1-12-2018 11:00,0.704,1.14,5.67,8.503,122.11,25.35
1-12-2018 11:30,0.686,1.13,5.139,8.799,120.11,25.6
1-12-2018 12:00,0.775,1.38,5.515,8.848,127.11,25.55
1-12-2018 12:30,0.783,1.57,5.067,8.55,122.11,25.55
1-12-2018 13:00,0.813,1.38,5.182,8.876,127.11,25.25
1-12-2018 13:30,0.723,1.51,4.595,12.926,123.11,25.45
1-12-2018 14:00,0.751,1.45,4.356,8.571,122.11,25.4
1-12-2018 14:30,0.762,1.39,4.284,8.111,119.11,25.4
1-12-2018 15:00,0.757,1.27,4.052,7.252,123.11,25.35
1-12-2018 15:30,0.761,1.48,4.111,6.791,96.11,25.3
1-12-2018 16:00,0.745,1.12,4.001,9.8,122.11,25.25
1-12-2018 16:30,0.786,1.22,4.11,6.564,110.11,25.15
1-12-2018 17:00,0.759,1.3,4.034,7.267,82.11,24.95
1-12-2018 17:30,0.755,1.18,4.244,6.205,96.11,24.85
1-12-2018 18:00,0.685,1.05,4.09,6.849,116.11,24.85
1-12-2018 18:30,0.681,0.99,4.159,6.782,36.11,24.75
1-12-2018 19:00,0.664,1.12,4.425,6.784,85.11,24.85
1-12-2018 19:30,0.659,1.08,4.43,7.223,82.11,24.9
1-12-2018 20:00,0.634,0.99,4.6,6.975,96.11,24.7
1-12-2018 20:30,0.603,1,5.082,6.974,96.11,24.5
1-12-2018 21:00,0.584,1.12,4.776,6.161,88.11,24.3
1-12-2018 21:30,0.563,0.83,4.932,6.82,94.11,24.15
1-12-2018 22:00,0.597,1.09,5.082,6.566,86.11,24.1
1-12-2018 22:30,0.591,1.07,5.283,12.856,78.11,23.95
1-12-2018 23:00,0.626,1.02,5.555,12.297,112.11,23.6
1-12-2018 23:30,0.575,0.92,5.219,6.51,106.11,23.55
1-13-2018 0:00,0.589,1.08,5.233,12.722,108.11,23.55
1-13-2018 0:30,0.584,1.01,5.385,11.489,110.11,23.45
1-13-2018 1:00,0.636,1.08,5.28,11.002,113.11,23.5
1-13-2018 1:30,0.631,1.02,5.122,10.755,116.11,23.4
1-13-2018 2:00,0.654,1.1,5.249,10.903,115.11,23.35
1-13-2018 2:30,0.654,1.29,5.247,10.426,106.11,23.35
1-13-2018 3:00,0.621,1.08,4.933,12.225,120.11,23.15
1-13-2018 3:30,0.708,1.35,5.39,11.436,112.11,22.95
1-13-2018 4:00,0.716,1.3,5.174,10.945,116.11,22.85
1-13-2018 4:30,0.765,1.25,5.215,10.847,116.11,22.8
1-13-2018 5:00,0.759,1.26,5.251,10.31,115.11,22.7
1-13-2018 5:30,0.755,1.24,5.024,10.446,112.11,22.6
1-13-2018 6:00,0.793,1.45,5.123,10.778,117.11,22.55
1-13-2018 6:30,0.77,1.38,4.862,10.942,117.11,22.6
1-13-2018 7:00,0.822,1.61,4.893,10.648,119.11,22.45
1-13-2018 7:30,0.851,1.46,4.695,4.237,119.11,22.2
1-13-2018 8:00,0.833,1.5,4.716,10.099,123.11,22.05
1-13-2018 8:30,0.804,1.23,4.776,4.6,117.11,21.7
1-13-2018 9:00,0.818,1.21,4.947,10.264,123.11,21.5
1-13-2018 9:30,0.806,1.37,4.621,9.835,117.11,21.25
1-13-2018 10:00,0.726,1.07,4.194,9.316,51.11,21.2
1-13-2018 10:30,0.732,1.34,4.261,10.219,119.11,21.3
1-13-2018 11:00,0.733,1.47,4.273,10.106,124.11,21.65
1-13-2018 11:30,0.77,1.36,3.973,3.993,112.11,21.85
1-13-2018 12:00,0.748,1.26,3.933,10.261,126.11,21.75
1-13-2018 12:30,0.824,1.36,4.302,10.28,129.11,21.8
1-13-2018 13:00,0.9,1.65,4.034,4.496,117.11,21.75
1-13-2018 13:30,0.989,1.57,4.206,4.512,44.11,21.75
1-13-2018 14:00,1.064,1.82,4.3,4.952,44.11,21.8
1-13-2018 14:30,1.118,1.63,4.142,5.199,36.11,21.6
1-13-2018 15:00,1.113,2.07,4.274,4.95,40.11,21.35
1-13-2018 15:30,1.151,2.28,4.191,4.809,37.11,21.15
1-13-2018 16:00,1.21,1.9,4.259,5.079,37.11,20.85
1-13-2018 16:30,1.082,1.88,4.189,5.038,39.11,21.7
1-13-2018 17:00,1.111,1.78,4.294,4.786,34.11,23.15
1-13-2018 17:30,1.048,1.6,4.114,5.089,36.11,22.65
1-13-2018 18:00,1.039,1.67,4.566,5.365,36.11,22.35
1-13-2018 18:30,1.16,1.77,4.634,5.331,37.11,21.6
1-13-2018 19:00,1.087,1.9,4.953,5.807,36.11,21.85
1-13-2018 19:30,1.055,2.3,4.871,5.513,37.11,21.65
1-13-2018 20:00,1.028,1.85,4.981,6.152,34.11,21.65
1-13-2018 20:30,1.021,1.51,4.953,5.421,39.11,21.4
1-13-2018 21:00,1.007,1.51,5.113,5.483,41.11,21.05
1-13-2018 21:30,0.892,1.43,4.904,5.519,47.11,20.95
1-13-2018 22:00,0.863,1.34,4.762,5.452,44.11,20.95
1-13-2018 22:30,0.914,1.7,4.896,6.38,46.11,21
1-13-2018 23:00,0.994,1.57,4.914,5.638,44.11,21
1-13-2018 23:30,1.038,1.58,5.063,5.81,41.11,21
1-14-2018 0:00,1.012,2.02,4.994,5.962,43.11,20.95
1-14-2018 0:30,1.017,1.6,4.921,5.995,46.11,20.8
1-14-2018 1:00,1.055,1.61,4.781,6.044,41.11,20.7
1-14-2018 1:30,1,1.58,5.016,6.031,41.11,20.55
1-14-2018 2:00,0.992,1.56,4.858,6.177,41.11,20.5
1-14-2018 2:30,1.024,2.04,4.67,5.661,44.11,20.4
1-14-2018 3:00,0.982,1.55,4.502,5.757,46.11,20.15
1-14-2018 3:30,1.015,1.65,4.816,5.502,40.11,19.95
1-14-2018 4:00,0.985,1.55,4.631,5.502,40.11,19.75
1-14-2018 4:30,1.035,2,4.818,5.464,43.11,19.75
1-14-2018 5:00,0.98,2.1,4.626,6.144,41.11,19.6
1-14-2018 5:30,1.039,1.89,4.748,5.768,40.11,19.55
1-14-2018 6:00,0.975,1.56,4.587,5.805,43.11,19.45
1-14-2018 6:30,0.911,1.99,4.423,5.808,40.11,19.45
1-14-2018 7:00,0.929,1.44,4.576,4.603,39.11,19.55
1-14-2018 7:30,0.912,1.64,4.639,5.256,43.11,19.55
1-14-2018 8:00,0.86,1.37,4.534,5.365,43.11,19.6
1-14-2018 8:30,0.801,1.3,4.438,5.485,40.11,19.65
1-14-2018 9:00,0.746,1.17,4.666,5.673,40.11,19.7
1-14-2018 9:30,0.712,1.3,4.55,5.652,43.11,19.95
1-14-2018 10:00,0.65,1.05,4.626,5.51,46.11,20.05
1-14-2018 10:30,0.668,1.22,4.699,5.596,58.11,20.15
1-14-2018 11:00,0.618,1.04,4.569,5.491,41.11,20.2
1-14-2018 11:30,0.595,0.92,4.113,5.64,95.11,20.05
1-14-2018 12:00,0.694,1.07,4.395,5.659,46.11,20.2
1-14-2018 12:30,0.691,1.16,4.2,5.656,43.11,20
1-14-2018 13:00,0.645,1.08,3.863,12.856,89.11,20.05
1-14-2018 13:30,0.761,1.25,3.847,5.798,89.11,20
1-14-2018 14:00,0.695,0.96,3.95,9.882,95.11,20.05
1-14-2018 14:30,0.717,1.29,3.797,12.238,94.11,20.2
1-14-2018 15:00,0.81,1.28,3.749,3.671,96.11,21.2
1-14-2018 15:30,1.094,1.79,3.828,4.069,155.11,21.75
1-14-2018 16:00,1.351,2.34,4.127,4.74,155.11,21.75
1-14-2018 16:30,1.431,2.35,4.311,4.762,148.11,21.4
1-14-2018 17:00,1.579,2.65,4.443,5.181,154.11,22.2
1-14-2018 17:30,1.639,2.73,4.532,5.065,148.11,21.95
1-14-2018 18:00,1.669,2.8,4.508,5.316,154.11,21.85
1-14-2018 18:30,1.582,2.51,4.421,6.063,141.11,21.7
1-14-2018 19:00,1.452,2.39,4.361,4.21,143.11,21.55
1-14-2018 19:30,1.46,2.39,4.361,4.722,147.11,21.35
1-14-2018 20:00,1.367,2.62,4.468,8.91,144.11,21.25
1-14-2018 20:30,1.339,2.43,4.718,9.935,123.11,21.25
1-14-2018 21:00,1.41,2.21,4.967,11.033,115.11,21.2
1-14-2018 21:30,1.522,2.52,5.362,12.195,108.11,21.15
1-14-2018 22:00,1.737,3.18,5.86,10.597,115.11,21.05
1-14-2018 22:30,1.75,2.59,6.287,11.92,110.11,21.05
1-14-2018 23:00,2.055,3.14,6.529,12.322,117.11,21
1-14-2018 23:30,2.228,3.9,6.57,11.968,106.11,21
1-15-2018 0:00,1.839,3.37,5.685,12.895,116.11,20.95
1-15-2018 0:30,1.906,2.71,5.728,12.167,102.11,20.95
1-15-2018 1:00,1.767,2.77,5.499,13.78,105.11,21
1-15-2018 1:30,1.777,2.75,5.397,10.772,102.11,21
1-15-2018 2:00,1.71,2.75,5.365,13.391,108.11,21
1-15-2018 2:30,1.554,2.57,5.463,12.859,101.11,21.05
1-15-2018 3:00,1.523,2.9,5.568,13.84,108.11,21.1
1-15-2018 3:30,1.471,2.86,5.285,10.225,103.11,21.1
1-15-2018 4:00,1.382,2.08,5.501,11.578,122.11,21.1
1-15-2018 4:30,1.339,2.56,5.552,11.835,102.11,21.15
1-15-2018 5:00,1.355,2.49,5.702,12.914,112.11,21.15
1-15-2018 5:30,1.343,2.37,5.811,12.941,109.11,21.15
1-15-2018 6:00,1.346,2.44,5.984,10.842,103.11,21.15
1-15-2018 6:30,1.284,2.05,6.135,12.34,112.11,21.15
1-15-2018 7:00,1.362,2.1,6.146,11.318,106.11,21.15
1-15-2018 7:30,1.279,2.02,6.093,11.366,110.11,21.15
1-15-2018 8:00,1.235,1.87,6.003,11.524,116.11,21.2
1-15-2018 8:30,1.242,2.07,5.567,9.395,126.11,21.2
1-15-2018 9:00,1.242,1.82,5.556,11.389,109.11,21.25
1-15-2018 9:30,1.295,2.34,5.988,11.341,116.11,21.25
1-15-2018 10:00,1.259,2.04,6.201,11.439,116.11,21.35
1-15-2018 10:30,1.204,1.89,5.913,12.209,112.11,21.4
1-15-2018 11:00,1.332,2.39,6.177,11.952,101.11,21.5
1-15-2018 11:30,1.365,2.55,5.936,12.922,122.11,21.55
1-15-2018 12:00,1.526,2.27,5.757,13.618,110.11,21.65
1-15-2018 12:30,1.555,2.54,5.077,11.557,105.11,21.95
1-15-2018 13:00,1.66,2.94,5.135,12.902,112.11,23.2
1-15-2018 13:30,1.661,3.13,4.856,13.16,110.11,23.3
1-15-2018 14:00,1.711,2.98,5.09,10.974,108.11,23.4
1-15-2018 14:30,1.717,2.6,5.049,5.663,109.11,23.45
1-15-2018 15:00,1.674,2.57,5.28,12.317,113.11,23.35
1-15-2018 15:30,1.738,2.88,4.921,4.694,108.11,23.4
1-15-2018 16:00,1.643,2.51,5.038,12.894,106.11,23.4
1-15-2018 16:30,1.554,2.49,4.768,4.824,119.11,23.45
1-15-2018 17:00,1.45,2.52,4.777,11.117,116.11,23.3
1-15-2018 17:30,1.354,2.26,4.572,12.797,105.11,23.35
1-15-2018 18:00,1.302,2.26,4.771,11.983,116.11,23.3
1-15-2018 18:30,1.316,2.85,5.08,12.253,95.11,23.2
1-15-2018 19:00,1.264,2.15,5.329,12.695,109.11,23.15
1-15-2018 19:30,1.354,2.46,5.758,13.156,106.11,23.1
1-15-2018 20:00,1.316,2.15,5.709,12.944,106.11,23.05
1-15-2018 20:30,1.556,2.94,6.497,12.789,102.11,23
1-15-2018 21:00,1.567,2.71,6.691,12.483,108.11,23
1-15-2018 21:30,1.54,2.21,6.398,12.769,103.11,23
1-15-2018 22:00,1.74,3.24,7.066,11.747,106.11,22.95
1-15-2018 22:30,1.584,3.12,6.741,11.522,109.11,22.9
1-15-2018 23:00,1.77,2.5,7.576,12.375,116.11,22.95
1-15-2018 23:30,1.855,3.3,7.621,13.156,106.11,23
1-16-2018 0:00,1.945,3.4,7.812,12.881,102.11,23
1-16-2018 0:30,2.449,3.9,8.978,13.026,106.11,23
1-16-2018 1:00,2.572,4.41,9.07,13.005,105.11,23.05
1-16-2018 1:30,2.438,3.7,8.422,12.343,108.11,23.85
1-16-2018 2:00,2.537,4.5,8.539,12.814,108.11,23.8
1-16-2018 2:30,2.239,3.27,8.508,12.851,110.11,23.7
1-16-2018 3:00,2.452,4.3,8.42,12.77,110.11,23.7
1-16-2018 3:30,2.197,3.48,8.959,12.799,109.11,23.65
1-16-2018 4:00,2.016,3.23,8.519,12.327,108.11,23.6
1-16-2018 4:30,2.085,3.83,8.458,12.656,105.11,23.65
1-16-2018 5:00,2.085,3.31,9.424,12.202,112.11,23.7
1-16-2018 5:30,1.973,3.48,8.941,12.199,109.11,23.7
1-16-2018 6:00,2.145,3.79,8.913,12.269,109.11,23.75
1-16-2018 6:30,1.996,3.16,8.985,12.875,112.11,23.75
1-16-2018 7:00,1.705,2.4,7.822,11.416,109.11,23.8
1-16-2018 7:30,1.736,2.87,6.757,12.868,113.11,23.85
1-16-2018 8:00,1.821,3.16,6.83,12.332,113.11,23.85
1-16-2018 8:30,1.789,2.93,6.411,12.223,115.11,23.9
1-16-2018 9:00,1.797,3.47,6.543,12.188,115.11,23.95
1-16-2018 9:30,1.857,3.97,6.503,11.924,110.11,23.95
1-16-2018 10:00,1.768,2.81,6.05,12.948,113.11,24
1-16-2018 10:30,1.709,3.11,5.929,13.727,108.11,24.05
1-16-2018 11:00,1.693,3.24,5.604,12.179,106.11,24.1
1-16-2018 11:30,1.973,3.43,6.312,11.557,109.11,24.15
1-16-2018 12:00,1.857,3.33,5.979,12.013,106.11,24.15
1-16-2018 12:30,1.808,2.98,6.284,13.14,110.11,24.2
1-16-2018 13:00,1.946,3.39,6.517,13.03,109.11,24.2
1-16-2018 13:30,1.946,3.72,6.086,12.94,102.11,24.15
1-16-2018 14:00,1.939,2.86,6.034,13.861,113.11,24.2
1-16-2018 14:30,2.041,3.37,6.145,13.136,108.11,24.25
1-16-2018 15:00,1.993,3.11,6.174,12.78,109.11,24.25
1-16-2018 15:30,1.869,3.33,5.703,13.567,109.11,24.2
1-16-2018 16:00,2.043,4.34,6.211,13.718,109.11,24.2
1-16-2018 16:30,2.048,3.94,6.22,16.087,112.11,24.45
1-16-2018 17:00,2.315,4.55,7.038,15.917,105.11,24.55
1-16-2018 17:30,2.488,4.45,7.298,15.912,103.11,24.55
1-16-2018 18:00,2.228,3.43,6.896,15.925,102.11,24.55
1-16-2018 18:30,2.775,4.66,7.97,15.858,105.11,24.5
1-16-2018 19:00,2.378,4.23,7.061,15.902,105.11,24.5
1-16-2018 19:30,2.881,5.05,9.183,15.075,101.11,24.5
1-16-2018 20:00,2.392,3.74,7.941,15.877,103.11,24.5
1-16-2018 20:30,2.48,5.03,8.45,15.032,106.11,24.55
1-16-2018 21:00,2.717,4.53,9.009,15.558,106.11,24.6
1-16-2018 21:30,2.539,4.14,8.4,15.975,101.11,24.65
1-16-2018 22:00,2.572,4.13,8.507,14.991,101.11,24.75
1-16-2018 22:30,2.853,4.82,9.012,14.909,102.11,24.8
1-16-2018 23:00,2.533,4.1,8.784,15.774,103.11,24.95
1-16-2018 23:30,2.674,4.99,8.848,15.907,102.11,24.95
1-17-2018 0:00,2.508,3.87,8.675,15.016,102.11,24.85
1-17-2018 0:30,2.537,4.33,8.502,15.753,103.11,24.85
1-17-2018 1:00,2.906,4.49,9.44,15.012,102.11,24.95
1-17-2018 1:30,2.695,4.62,8.51,15.283,103.11,24.9
1-17-2018 2:00,2.78,5.75,8.689,14.901,102.11,24.95
1-17-2018 2:30,2.623,4.47,8.672,14.628,101.11,25
1-17-2018 3:00,2.684,3.91,8.947,14.814,103.11,25.1
1-17-2018 3:30,2.535,3.52,8.77,15.182,103.11,25.15
1-17-2018 4:00,2.769,4.4,10.337,15.641,102.11,25.15
1-17-2018 4:30,2.697,4.99,9.154,15.178,102.11,25.2
1-17-2018 5:00,2.714,4.4,9.728,15.089,106.11,25.2
1-17-2018 5:30,2.526,3.89,9.87,14.647,102.11,25.35
1-17-2018 6:00,2.39,4.04,9.839,15.616,103.11,25.4
1-17-2018 6:30,2.382,3.88,9.351,15.036,105.11,25.45
1-17-2018 7:00,2.299,4.07,8.924,15.35,103.11,25.5
1-17-2018 7:30,2.417,3.78,9.532,14.865,102.11,25.55
1-17-2018 8:00,2.307,3.67,9.596,15.352,105.11,25.55
1-17-2018 8:30,2.266,3.69,9.386,14.865,108.11,25.5
1-17-2018 9:00,2.01,2.77,8.258,14.861,105.11,25.6
1-17-2018 9:30,2.055,3.58,8.588,14.87,102.11,25.6
1-17-2018 10:00,2.25,3.24,8.971,14.648,105.11,25.7
1-17-2018 10:30,2.052,3.04,9.119,14.686,106.11,25.75
1-17-2018 11:00,2.049,3.02,8.454,14.631,106.11,25.85
1-17-2018 11:30,1.965,3.18,7.524,13.944,106.11,25.95
1-17-2018 12:00,2.041,4.38,7.546,13.771,106.11,26
1-17-2018 12:30,1.918,3.13,7.315,14.093,108.11,26.05
1-17-2018 13:00,1.743,2.97,6.324,13.957,108.11,26.05
