Date/Time,Hs,Hmax,Tz,Tp,Peak Direction,SST
2019-10-02 06:00:00,0.959,1.690,3.675,4.199,94.41,24.500
2019-10-02 06:30:00,0.935,1.720,3.739,4.823,94.41,24.500
2019-10-02 07:00:00,1.024,1.870,3.740,5.423,92.41,24.500
2019-10-02 07:30:00,1.036,1.540,3.922,4.809,99.41,24.500
2019-10-02 08:00:00,1.024,1.960,3.728,5.072,95.41,24.500
2019-10-02 08:30:00,0.982,1.850,3.834,5.762,80.41,24.500
2019-10-02 09:00:00,0.991,1.900,3.977,5.198,92.41,24.500
2019-10-02 09:30:00,0.941,1.500,3.846,5.661,84.41,24.500
2019-10-02 10:00:00,1.030,1.700,3.850,5.655,88.41,24.500
2019-10-02 10:30:00,0.975,1.890,3.906,5.335,81.41,24.500
2019-10-02 11:00:00,0.978,1.840,3.780,4.456,84.41,24.500
2019-10-02 11:30:00,1.028,1.840,3.887,5.637,94.41,24.550
2019-10-02 12:00:00,1.074,1.950,3.968,4.824,92.41,24.550
2019-10-02 12:30:00,1.040,1.930,3.925,4.924,104.41,24.600
2019-10-02 13:00:00,0.982,1.490,3.836,4.784,101.41,24.600
2019-10-02 13:30:00,1.064,1.630,3.906,4.042,92.41,24.650
2019-10-02 14:00:00,1.075,1.960,3.922,4.916,88.41,24.650
2019-10-02 14:30:00,1.064,1.590,3.838,4.806,92.41,24.700
2019-10-02 15:00:00,1.054,1.760,3.853,4.896,95.41,24.750
2019-10-02 15:30:00,1.085,1.790,3.827,4.575,95.41,24.750
2019-10-02 16:00:00,1.130,1.690,3.862,4.820,97.41,24.750
2019-10-02 16:30:00,1.173,2.380,3.970,4.744,91.41,24.700
2019-10-02 17:00:00,1.125,1.760,4.095,5.618,92.41,24.700
2019-10-02 17:30:00,1.211,2.050,4.139,5.335,98.41,24.700
2019-10-02 18:00:00,1.259,1.930,4.092,4.837,84.41,24.750
2019-10-02 18:30:00,1.330,2.170,4.212,4.473,88.41,24.750
2019-10-02 19:00:00,1.461,2.570,4.406,5.688,92.41,24.750
2019-10-02 19:30:00,1.483,2.410,4.419,5.918,95.41,24.750
2019-10-02 20:00:00,1.486,2.800,4.357,6.611,90.41,24.750
2019-10-02 20:30:00,1.359,2.300,4.442,5.189,90.41,24.750
2019-10-02 21:00:00,1.531,2.500,4.432,5.970,94.41,24.750
2019-10-02 21:30:00,1.522,2.460,4.506,6.366,94.41,24.750
2019-10-02 22:00:00,1.611,2.790,4.548,4.962,87.41,24.750
2019-10-02 22:30:00,1.579,2.800,4.460,6.532,102.41,24.750
2019-10-02 23:00:00,1.417,2.210,4.496,6.180,97.41,24.750
2019-10-02 23:30:00,1.447,2.310,4.400,6.273,92.41,24.750
2019-10-03 00:00:00,1.419,2.320,4.326,6.277,92.41,24.750
2019-10-03 00:30:00,1.399,2.280,4.377,5.638,98.41,24.750
2019-10-03 01:00:00,1.336,2.380,4.289,5.819,91.41,24.750
2019-10-03 01:30:00,1.322,1.960,4.360,5.240,95.41,24.750
2019-10-03 02:00:00,1.227,2.260,4.251,4.939,88.41,24.800
2019-10-03 02:30:00,1.244,2.010,4.229,5.332,95.41,24.800
2019-10-03 03:00:00,1.213,1.890,4.163,5.694,97.41,24.800
2019-10-03 03:30:00,1.138,2.220,4.047,5.488,94.41,24.750
2019-10-03 04:00:00,1.112,1.930,4.193,4.612,82.41,24.750
2019-10-03 04:30:00,1.117,1.900,4.124,5.734,85.41,24.750
2019-10-03 05:00:00,1.059,1.690,4.063,5.995,90.41,24.750
2019-10-03 05:30:00,1.064,1.760,4.062,5.661,92.41,24.750
2019-10-03 06:00:00,1.089,1.890,4.017,5.782,90.41,24.750
2019-10-03 06:30:00,0.996,1.570,3.889,4.807,91.41,24.700
2019-10-03 07:00:00,1.042,1.740,4.043,6.170,90.41,24.700
2019-10-03 07:30:00,1.037,1.820,4.056,6.714,92.41,24.700
2019-10-03 08:00:00,1.022,1.640,3.957,6.161,94.41,24.650
2019-10-03 08:30:00,1.015,1.820,3.873,6.148,87.41,24.650
2019-10-03 09:00:00,1.001,1.860,3.906,6.312,91.41,24.650
2019-10-03 09:30:00,1.038,1.750,4.203,5.990,85.41,24.600
2019-10-03 10:00:00,1.019,1.610,3.924,6.158,85.41,24.600
2019-10-03 10:30:00,1.105,1.980,4.219,6.340,92.41,24.600
2019-10-03 11:00:00,1.101,1.920,4.080,5.468,94.41,24.600
2019-10-03 11:30:00,1.051,1.840,3.908,4.143,88.41,24.600
2019-10-03 12:00:00,1.134,1.900,4.071,4.672,92.41,24.600
2019-10-03 12:30:00,1.099,2.090,4.094,5.207,92.41,24.650
2019-10-03 13:00:00,1.233,1.860,4.200,4.570,98.41,24.650
2019-10-03 13:30:00,1.244,2.240,4.221,5.032,92.41,24.650
2019-10-03 14:00:00,1.268,2.140,4.280,4.932,97.41,24.650
2019-10-03 14:30:00,1.385,2.290,4.383,5.657,102.41,24.650
2019-10-03 15:00:00,1.360,2.450,4.296,5.485,98.41,24.700
2019-10-03 15:30:00,1.479,2.540,4.511,5.480,90.41,24.700
2019-10-03 16:00:00,1.527,2.630,4.518,5.089,97.41,24.700
2019-10-03 16:30:00,1.495,2.590,4.405,6.373,92.41,24.700
2019-10-03 17:00:00,1.425,2.380,4.398,6.461,92.41,24.700
2019-10-03 17:30:00,1.456,2.420,4.449,5.984,94.41,24.700
2019-10-03 18:00:00,1.555,2.600,4.397,6.492,95.41,24.700
2019-10-03 18:30:00,1.524,2.660,4.472,5.808,92.41,24.700
2019-10-03 19:00:00,1.623,2.530,4.653,6.335,92.41,24.700
2019-10-03 19:30:00,1.663,3.350,4.479,5.975,91.41,24.700
2019-10-03 20:00:00,1.688,2.820,4.654,6.334,94.41,24.700
2019-10-03 20:30:00,1.542,3.290,4.562,6.515,91.41,24.700
2019-10-03 21:00:00,1.556,2.400,4.532,5.084,90.41,24.700
2019-10-03 21:30:00,1.594,2.750,4.644,6.535,94.41,24.700
2019-10-03 22:00:00,1.574,3.050,4.468,6.766,92.41,24.700
2019-10-03 22:30:00,1.546,2.740,4.400,6.550,91.41,24.700
2019-10-03 23:00:00,1.513,2.300,4.657,6.575,95.41,24.700
2019-10-03 23:30:00,1.472,2.550,4.487,6.834,94.41,24.650
2019-10-04 00:00:00,1.486,2.700,4.291,6.384,94.41,24.650
2019-10-04 00:30:00,1.449,2.810,4.473,6.355,98.41,24.650
2019-10-04 01:00:00,1.369,2.250,4.311,5.055,99.41,24.650
2019-10-04 01:30:00,1.356,2.970,4.293,4.962,95.41,24.600
2019-10-04 02:00:00,1.399,2.100,4.449,5.874,92.41,24.600
2019-10-04 02:30:00,1.264,2.020,4.477,5.752,90.41,24.550
2019-10-04 03:00:00,1.287,2.260,4.505,5.753,95.41,24.550
2019-10-04 03:30:00,1.189,2.010,4.381,5.769,91.41,24.550
2019-10-04 04:00:00,1.203,1.920,4.313,6.752,94.41,24.550
2019-10-04 04:30:00,1.188,2.100,4.262,6.625,97.41,24.500
2019-10-04 05:00:00,1.159,1.770,4.276,5.647,91.41,24.500
2019-10-04 05:30:00,1.123,2.250,3.990,6.730,92.41,24.500
2019-10-04 06:00:00,1.027,1.990,3.913,6.146,81.41,24.450
2019-10-04 06:30:00,1.027,1.940,3.878,5.920,98.41,24.450
2019-10-04 07:00:00,1.020,1.800,3.947,6.548,94.41,24.400
2019-10-04 07:30:00,1.012,1.610,4.070,6.382,87.41,24.400
2019-10-04 08:00:00,1.022,1.800,3.936,6.366,87.41,24.400
2019-10-04 08:30:00,0.923,1.570,3.779,5.670,90.41,24.400
2019-10-04 09:00:00,0.943,1.610,3.960,6.363,85.41,24.400
2019-10-04 09:30:00,0.946,1.630,3.924,6.352,87.41,24.400
2019-10-04 10:00:00,0.916,1.590,3.915,6.305,94.41,24.400
2019-10-04 10:30:00,0.937,1.550,4.039,5.612,90.41,24.400
2019-10-04 11:00:00,0.992,1.660,3.984,6.286,90.41,24.400
2019-10-04 11:30:00,1.040,1.860,4.029,6.306,91.41,24.400
2019-10-04 12:00:00,1.034,1.900,4.126,5.819,90.41,24.400
2019-10-04 12:30:00,1.077,2.010,4.043,4.282,82.41,24.400
2019-10-04 13:00:00,1.145,1.930,4.053,5.212,99.41,24.400
2019-10-04 13:30:00,1.183,2.010,4.241,4.941,101.41,24.400
2019-10-04 14:00:00,1.155,2.110,4.193,4.713,92.41,24.400
2019-10-04 14:30:00,1.102,2.040,4.155,6.564,90.41,24.400
2019-10-04 15:00:00,1.135,1.700,4.273,5.499,81.41,24.350
2019-10-04 15:30:00,1.089,1.740,4.114,6.323,94.41,24.350
2019-10-04 16:00:00,1.162,1.850,4.084,5.215,88.41,24.350
2019-10-04 16:30:00,1.117,1.680,4.150,6.329,90.41,24.350
2019-10-04 17:00:00,1.287,2.320,4.244,5.075,78.41,24.350
2019-10-04 17:30:00,1.425,2.300,4.367,5.086,88.41,24.350
2019-10-04 18:00:00,1.404,2.190,4.373,5.298,85.41,24.350
2019-10-04 18:30:00,1.418,2.150,4.329,5.363,94.41,24.350
2019-10-04 19:00:00,1.354,2.750,4.307,5.811,92.41,24.300
2019-10-04 19:30:00,1.365,2.440,4.354,5.457,90.41,24.300
2019-10-04 20:00:00,1.252,2.340,4.301,5.041,98.41,24.300
2019-10-04 20:30:00,1.208,2.100,4.132,5.088,95.41,24.300
2019-10-04 21:00:00,1.226,1.930,4.227,5.192,95.41,24.300
2019-10-04 21:30:00,1.204,2.220,4.351,5.322,92.41,24.250
2019-10-04 22:00:00,1.239,1.910,4.609,6.359,85.41,24.250
2019-10-04 22:30:00,1.289,2.490,4.361,6.529,95.41,24.250
2019-10-04 23:00:00,1.246,2.060,4.457,6.074,91.41,24.200
2019-10-04 23:30:00,1.144,2.390,4.152,5.945,87.41,24.200
2019-10-05 00:00:00,1.244,2.030,4.243,6.682,95.41,24.200
2019-10-05 00:30:00,1.214,1.960,4.356,6.310,92.41,24.150
2019-10-05 01:00:00,1.208,1.760,4.091,5.071,95.41,24.150
2019-10-05 01:30:00,1.190,2.060,4.351,6.332,91.41,24.150
2019-10-05 02:00:00,1.153,1.680,4.228,6.153,99.41,24.150
2019-10-05 02:30:00,1.116,1.700,4.222,6.217,92.41,24.150
2019-10-05 03:00:00,1.030,1.560,4.230,5.908,95.41,24.100
2019-10-05 03:30:00,1.003,1.560,4.051,4.849,94.41,24.100
2019-10-05 04:00:00,1.023,1.820,4.206,6.367,92.41,24.100
2019-10-05 04:30:00,0.963,1.610,4.117,6.301,91.41,24.100
2019-10-05 05:00:00,0.955,1.690,4.026,6.258,92.41,24.100
2019-10-05 05:30:00,0.874,1.530,3.953,4.989,91.41,24.050
2019-10-05 06:00:00,0.806,1.480,3.749,5.657,88.41,24.050
2019-10-05 06:30:00,0.836,1.350,3.943,6.363,97.41,24.050
2019-10-05 07:00:00,0.860,1.590,3.680,5.339,90.41,24.050
2019-10-05 07:30:00,0.785,1.250,3.712,6.131,94.41,24.100
2019-10-05 08:00:00,0.829,1.530,3.914,5.911,90.41,24.100
2019-10-05 08:30:00,0.766,1.370,3.782,4.951,90.41,24.100
2019-10-05 09:00:00,0.731,1.270,3.717,5.343,88.41,24.100
2019-10-05 09:30:00,0.716,1.410,3.754,5.657,84.41,24.150
2019-10-05 10:00:00,0.716,1.250,4.025,5.797,85.41,24.200
2019-10-05 10:30:00,0.686,1.180,3.976,5.582,85.41,24.200
2019-10-05 11:00:00,0.693,1.220,4.091,5.010,87.41,24.250
2019-10-05 11:30:00,0.672,0.990,4.043,4.783,91.41,24.350
2019-10-05 12:00:00,0.646,1.050,4.002,5.395,84.41,24.400
2019-10-05 12:30:00,0.626,1.170,3.991,5.630,91.41,24.500
2019-10-05 13:00:00,0.634,1.090,4.103,5.204,82.41,24.500
2019-10-05 13:30:00,0.613,0.990,3.939,4.742,87.41,24.500
2019-10-05 14:00:00,0.609,1.010,3.887,5.124,92.41,24.500
2019-10-05 14:30:00,0.624,1.080,3.822,4.505,94.41,24.500
2019-10-05 15:00:00,0.630,1.070,3.770,4.951,98.41,24.450
2019-10-05 15:30:00,0.629,0.960,3.636,5.472,90.41,24.450
2019-10-05 16:00:00,0.666,1.270,3.523,4.721,82.41,24.400
2019-10-05 16:30:00,0.707,1.280,3.590,4.128,91.41,24.350
2019-10-05 17:00:00,0.740,1.150,3.588,4.017,94.41,24.300
2019-10-05 17:30:00,0.786,1.320,3.618,4.091,91.41,24.300
2019-10-05 18:00:00,0.795,1.720,3.595,4.389,95.41,24.250
2019-10-05 18:30:00,0.838,1.560,3.593,4.205,92.41,24.200
2019-10-05 19:00:00,0.823,1.400,3.733,4.694,94.41,24.200
2019-10-05 19:30:00,0.834,1.390,3.821,4.436,91.41,24.200
2019-10-05 20:00:00,0.828,1.590,3.723,4.909,94.41,24.200
2019-10-05 20:30:00,0.851,1.590,3.803,4.516,90.41,24.150
2019-10-05 21:00:00,0.823,1.300,3.718,4.410,88.41,24.150
2019-10-05 21:30:00,0.852,1.420,3.857,4.134,92.41,24.200
2019-10-05 22:00:00,0.837,1.390,3.955,5.205,91.41,24.200
2019-10-05 22:30:00,0.818,1.380,3.866,5.039,91.41,24.150
2019-10-05 23:00:00,0.819,1.310,3.743,4.962,90.41,24.150
2019-10-05 23:30:00,0.808,1.600,3.765,5.188,85.41,24.150
2019-10-06 00:00:00,0.784,1.280,3.820,5.200,84.41,24.150
2019-10-06 00:30:00,0.760,1.290,3.878,5.053,90.41,24.150
2019-10-06 01:00:00,0.746,1.360,3.961,5.159,95.41,24.150
2019-10-06 01:30:00,0.769,1.460,3.953,5.019,85.41,24.150
2019-10-06 02:00:00,0.745,1.230,3.931,3.959,82.41,24.150
2019-10-06 02:30:00,0.701,1.170,3.941,5.198,82.41,24.100
2019-10-06 03:00:00,0.713,1.350,3.967,5.194,88.41,24.100
2019-10-06 03:30:00,0.719,1.270,4.030,5.078,85.41,24.100
2019-10-06 04:00:00,0.688,1.190,4.019,4.804,85.41,24.100
2019-10-06 04:30:00,0.698,1.160,4.004,5.203,73.41,24.100
2019-10-06 05:00:00,0.662,1.110,3.766,4.419,75.41,24.050
2019-10-06 05:30:00,0.695,1.300,3.870,5.059,71.41,24.050
2019-10-06 06:00:00,0.710,1.360,3.833,4.917,67.41,24.100
2019-10-06 06:30:00,0.662,1.040,3.816,4.687,77.41,24.050
2019-10-06 07:00:00,0.686,1.030,3.598,4.484,80.41,24.050
2019-10-06 07:30:00,0.671,1.110,3.785,4.297,70.41,24.050
2019-10-06 08:00:00,0.638,1.120,3.727,4.034,81.41,24.100
2019-10-06 08:30:00,0.598,1.040,3.693,4.206,74.41,24.100
2019-10-06 09:00:00,0.571,1.130,3.782,4.394,80.41,24.150
2019-10-06 09:30:00,0.515,0.850,3.764,3.823,82.41,24.200
2019-10-06 10:00:00,0.522,0.830,3.924,4.951,84.41,24.300
2019-10-06 10:30:00,0.507,0.920,3.934,7.029,50.41,24.400
2019-10-06 11:00:00,0.519,0.750,4.027,6.807,49.41,24.550
2019-10-06 11:30:00,0.467,0.790,3.909,4.400,74.41,24.750
2019-10-06 12:00:00,0.463,0.710,4.019,4.114,75.41,24.900
2019-10-06 12:30:00,0.460,0.710,3.907,3.677,67.41,24.900
2019-10-06 13:00:00,0.502,0.880,4.009,9.021,75.41,24.850
2019-10-06 13:30:00,0.504,0.770,3.920,3.739,49.41,24.800
2019-10-06 14:00:00,0.485,0.820,3.778,4.583,75.41,24.700
2019-10-06 14:30:00,0.487,0.780,3.756,9.312,75.41,24.750
2019-10-06 15:00:00,0.498,0.850,3.783,4.558,40.41,24.800
2019-10-06 15:30:00,0.502,0.850,3.798,4.128,77.41,24.700
2019-10-06 16:00:00,0.519,0.800,4.002,6.391,45.41,24.650
2019-10-06 16:30:00,0.509,1.000,3.832,8.856,49.41,24.550
2019-10-06 17:00:00,0.526,0.950,3.815,3.805,49.41,24.450
2019-10-06 17:30:00,0.483,0.780,3.707,7.081,47.41,24.450
2019-10-06 18:00:00,0.501,0.930,3.849,6.008,74.41,24.400
2019-10-06 18:30:00,0.480,0.730,3.797,8.122,52.41,24.400
2019-10-06 19:00:00,0.496,0.900,3.767,6.931,47.41,24.350
2019-10-06 19:30:00,0.493,0.910,3.670,8.518,42.41,24.350
2019-10-06 20:00:00,0.500,0.840,3.748,3.718,39.41,24.300
2019-10-06 20:30:00,0.490,0.770,3.813,3.601,43.41,24.300
2019-10-06 21:00:00,0.491,0.840,3.827,7.305,46.41,24.250
2019-10-06 21:30:00,0.490,0.780,3.718,7.069,49.41,24.200
2019-10-06 22:00:00,0.477,0.830,3.623,3.807,47.41,24.200
2019-10-06 22:30:00,0.490,0.760,3.725,4.038,74.41,24.200
2019-10-06 23:00:00,0.477,0.800,3.671,4.046,81.41,24.200
2019-10-06 23:30:00,0.511,0.890,3.796,7.575,46.41,24.200
2019-10-07 00:00:00,0.492,0.840,3.653,3.973,68.41,24.200
2019-10-07 00:30:00,0.520,1.010,3.860,3.837,77.41,24.200
2019-10-07 01:00:00,0.493,0.890,3.747,3.729,81.41,24.200
2019-10-07 01:30:00,0.510,0.830,3.679,6.814,81.41,24.200
2019-10-07 02:00:00,0.497,0.780,3.874,4.019,77.41,24.200
2019-10-07 02:30:00,0.503,0.880,3.896,4.053,49.41,24.200
2019-10-07 03:00:00,0.502,0.810,3.687,7.495,45.41,24.200
2019-10-07 03:30:00,0.495,0.840,3.634,6.981,45.41,24.200
2019-10-07 04:00:00,0.538,0.920,3.726,6.977,47.41,24.200
2019-10-07 04:30:00,0.490,0.810,3.671,4.217,42.41,24.250
2019-10-07 05:00:00,0.516,0.840,3.731,4.742,85.41,24.200
2019-10-07 05:30:00,0.493,0.930,3.688,7.534,70.41,24.200
2019-10-07 06:00:00,0.486,0.870,3.711,7.859,47.41,24.200
2019-10-07 06:30:00,0.477,0.830,3.635,4.693,46.41,24.150
2019-10-07 07:00:00,0.440,0.800,3.672,7.871,71.41,24.150
2019-10-07 07:30:00,0.446,0.730,3.707,7.853,74.41,24.200
2019-10-07 08:00:00,0.445,0.700,3.784,6.558,49.41,24.200
2019-10-07 08:30:00,0.406,0.680,3.627,4.603,50.41,24.200
2019-10-07 09:00:00,0.392,0.660,3.709,6.710,78.41,24.250
2019-10-07 09:30:00,0.396,0.640,3.882,4.595,42.41,24.350
2019-10-07 10:00:00,0.402,0.660,4.094,8.471,64.41,24.450
2019-10-07 10:30:00,0.386,0.610,3.941,7.255,43.41,24.550
2019-10-07 11:00:00,0.391,0.690,4.272,6.526,39.41,24.700
2019-10-07 11:30:00,0.404,0.670,4.351,6.992,43.41,24.950
2019-10-07 12:00:00,0.387,0.760,4.278,6.529,45.41,25.300
2019-10-07 12:30:00,0.395,0.620,4.521,6.364,43.41,25.850
2019-10-07 13:00:00,0.387,0.660,4.362,5.986,40.41,26.200
2019-10-07 13:30:00,0.385,0.690,4.375,6.777,46.41,26.350
2019-10-07 14:00:00,0.372,0.620,4.333,6.215,49.41,26.250
2019-10-07 14:30:00,0.386,0.600,4.517,6.234,49.41,26.000
2019-10-07 15:00:00,0.378,0.630,4.423,7.856,50.41,25.900
2019-10-07 15:30:00,0.370,0.630,4.295,6.335,43.41,25.650
2019-10-07 16:00:00,0.370,0.610,4.431,6.402,47.41,25.450
2019-10-07 16:30:00,0.379,0.640,4.282,6.579,47.41,25.350
2019-10-07 17:00:00,0.377,0.630,4.500,6.796,42.41,25.250
2019-10-07 17:30:00,0.379,0.660,4.624,7.558,50.41,25.300
2019-10-07 18:00:00,0.376,0.630,4.645,6.795,43.41,25.150
2019-10-07 18:30:00,0.381,0.610,4.869,7.420,46.41,25.000
2019-10-07 19:00:00,0.365,0.580,4.719,7.853,49.41,25.100
2019-10-07 19:30:00,0.350,0.600,4.687,8.477,45.41,25.050
2019-10-07 20:00:00,0.327,0.540,4.721,8.187,49.41,24.950
2019-10-07 20:30:00,0.331,0.530,5.065,8.100,49.41,24.900
2019-10-07 21:00:00,0.354,0.540,5.137,7.559,56.41,24.800
2019-10-07 21:30:00,0.322,0.490,4.908,6.591,52.41,24.800
2019-10-07 22:00:00,0.325,0.570,4.967,7.155,53.41,24.750
2019-10-07 22:30:00,0.338,0.610,5.220,6.765,52.41,24.750
2019-10-07 23:00:00,0.326,0.600,5.034,6.208,53.41,24.700
2019-10-07 23:30:00,0.323,0.510,5.483,7.837,57.41,24.700
2019-10-08 00:00:00,0.313,0.630,5.092,7.552,50.41,24.700
2019-10-08 00:30:00,0.307,0.620,5.014,7.015,54.41,24.700
2019-10-08 01:00:00,0.320,0.570,5.162,7.267,53.41,24.700
2019-10-08 01:30:00,0.335,0.610,5.105,7.203,49.41,24.650
2019-10-08 02:00:00,0.330,0.570,4.935,6.980,47.41,24.650
2019-10-08 02:30:00,0.330,0.480,5.031,6.160,45.41,24.600
2019-10-08 03:00:00,0.320,0.540,5.132,6.777,42.41,24.600
2019-10-08 03:30:00,0.334,0.590,5.062,6.334,45.41,24.550
2019-10-08 04:00:00,0.309,0.480,5.075,7.909,49.41,24.550
2019-10-08 04:30:00,0.316,0.550,4.795,5.829,45.41,24.550
2019-10-08 05:00:00,0.320,0.560,4.906,5.628,43.41,24.550
2019-10-08 05:30:00,0.300,0.520,4.796,6.731,49.41,24.550
2019-10-08 06:00:00,0.294,0.490,4.728,6.346,42.41,24.500
2019-10-08 06:30:00,0.297,0.520,4.772,7.274,52.41,24.550
2019-10-08 07:00:00,0.279,0.520,4.934,7.537,52.41,24.550
2019-10-08 07:30:00,0.265,0.460,4.857,6.506,43.41,24.550
2019-10-08 08:00:00,0.276,0.470,4.931,6.637,39.41,24.600
2019-10-08 08:30:00,0.237,0.440,4.869,7.271,43.41,24.700
2019-10-08 09:00:00,0.236,0.350,4.907,7.543,43.41,25.100
2019-10-08 09:30:00,0.235,0.360,5.130,7.810,40.41,25.250
2019-10-08 10:00:00,0.241,0.430,5.205,7.045,32.41,25.350
2019-10-08 10:30:00,0.240,0.390,5.252,7.556,40.41,25.400
2019-10-08 11:00:00,0.256,0.420,5.295,8.499,42.41,25.400
2019-10-08 11:30:00,0.246,0.400,5.313,7.509,42.41,25.600
2019-10-08 12:00:00,0.267,0.440,5.131,7.900,46.41,25.600
2019-10-08 12:30:00,0.256,0.510,4.498,6.309,36.41,25.700
2019-10-08 13:00:00,0.274,0.490,4.178,7.827,43.41,25.800
2019-10-08 13:30:00,0.270,0.430,3.756,7.333,46.41,25.750
2019-10-08 14:00:00,0.314,0.630,3.670,6.357,36.41,25.700
2019-10-08 14:30:00,0.294,0.520,3.292,6.981,32.41,25.650
2019-10-08 15:00:00,0.315,0.610,3.231,7.330,32.41,25.550
2019-10-08 15:30:00,0.338,0.630,3.217,7.298,33.41,25.600
2019-10-08 16:00:00,0.327,0.580,3.172,8.307,45.41,25.600
2019-10-08 16:30:00,0.323,0.610,3.391,6.892,40.41,25.600
2019-10-08 17:00:00,0.311,0.590,3.354,5.625,37.41,25.500
2019-10-08 17:30:00,0.323,0.670,3.453,5.229,46.41,25.500
2019-10-08 18:00:00,0.303,0.610,3.299,6.631,32.41,25.450
2019-10-08 18:30:00,0.293,0.510,3.303,6.927,32.41,25.450
2019-10-08 19:00:00,0.302,0.500,3.375,7.470,40.41,25.400
2019-10-08 19:30:00,0.295,0.500,3.367,8.128,47.41,25.350
2019-10-08 20:00:00,0.268,0.460,3.374,6.166,42.41,25.350
2019-10-08 20:30:00,0.250,0.410,3.466,8.249,47.41,25.400
2019-10-08 21:00:00,0.248,0.430,3.702,7.900,53.41,25.450
2019-10-08 21:30:00,0.259,0.460,3.846,6.635,52.41,25.450
2019-10-08 22:00:00,0.241,0.460,3.685,7.631,46.41,25.400
2019-10-08 22:30:00,0.245,0.460,3.537,6.593,59.41,25.350
2019-10-08 23:00:00,0.265,0.480,3.464,6.596,60.41,25.200
2019-10-08 23:30:00,0.285,0.540,3.463,6.798,56.41,25.150
2019-10-09 00:00:00,0.316,0.560,3.157,6.971,53.41,25.000
2019-10-09 00:30:00,0.311,0.820,3.427,7.503,56.41,24.900
2019-10-09 01:00:00,0.340,0.610,3.483,6.621,52.41,24.950
2019-10-09 01:30:00,0.330,0.630,3.426,7.841,52.41,24.900
2019-10-09 02:00:00,0.347,0.650,3.445,7.792,47.41,24.900
2019-10-09 02:30:00,0.337,0.620,3.401,6.285,49.41,24.950
2019-10-09 03:00:00,0.336,0.560,3.499,6.558,45.41,24.950
2019-10-09 03:30:00,0.350,0.560,3.518,6.112,45.41,24.950
2019-10-09 04:00:00,0.357,0.670,3.510,5.764,43.41,25.000
2019-10-09 04:30:00,0.343,0.510,3.473,7.282,43.41,24.950
2019-10-09 05:00:00,0.328,0.530,3.309,5.770,49.41,25.000
2019-10-09 05:30:00,0.336,0.570,3.375,6.533,32.41,25.000
2019-10-09 06:00:00,0.346,0.590,3.559,6.343,50.41,24.950
2019-10-09 06:30:00,0.320,0.500,3.404,6.799,46.41,24.950
2019-10-09 07:00:00,0.325,0.570,3.502,7.310,50.41,24.900
2019-10-09 07:30:00,0.330,0.590,3.264,7.303,40.41,24.900
2019-10-09 08:00:00,0.325,0.520,3.360,7.290,39.41,24.900
2019-10-09 08:30:00,0.322,0.530,3.318,7.040,50.41,25.050
2019-10-09 09:00:00,0.322,0.600,3.316,2.676,39.41,25.200
2019-10-09 09:30:00,0.312,0.650,3.342,6.727,23.41,25.350
2019-10-09 10:00:00,0.302,0.510,3.475,5.815,39.41,25.500
2019-10-09 10:30:00,0.301,0.530,3.410,8.166,43.41,25.650
2019-10-09 11:00:00,0.294,0.490,3.568,7.587,40.41,25.700
2019-10-09 11:30:00,0.299,0.550,3.376,6.795,49.41,25.700
2019-10-09 12:00:00,0.294,0.610,3.370,7.545,352.41,25.700
2019-10-09 12:30:00,0.276,0.500,3.264,7.321,45.41,25.700
2019-10-09 13:00:00,0.305,0.530,3.068,6.598,57.41,25.700
2019-10-09 13:30:00,0.334,0.600,3.057,6.797,43.41,25.700
2019-10-09 14:00:00,0.352,0.670,3.011,7.792,46.41,25.600
2019-10-09 14:30:00,0.362,0.630,3.057,7.804,45.41,25.600
2019-10-09 15:00:00,0.373,0.630,2.990,2.689,42.41,25.600
2019-10-09 15:30:00,0.382,0.580,2.932,2.687,4.41,25.600
2019-10-09 16:00:00,0.400,0.680,3.007,2.796,1.41,25.650
2019-10-09 16:30:00,0.408,0.660,3.083,2.826,357.41,25.600
2019-10-09 17:00:00,0.402,0.700,2.999,2.952,14.41,25.550
2019-10-09 17:30:00,0.430,0.710,3.004,2.861,11.41,25.500
2019-10-09 18:00:00,0.433,0.760,3.109,3.018,9.41,25.500
2019-10-09 18:30:00,0.428,0.650,3.163,3.128,1.41,25.450
2019-10-09 19:00:00,0.428,0.780,3.203,3.179,355.41,25.450
2019-10-09 19:30:00,0.440,0.820,3.170,3.407,15.41,25.400
2019-10-09 20:00:00,0.433,0.720,3.270,3.360,16.41,25.350
2019-10-09 20:30:00,0.413,0.780,3.284,3.348,11.41,25.300
2019-10-09 21:00:00,0.413,0.700,3.344,3.520,16.41,25.300
2019-10-09 21:30:00,0.411,0.700,3.404,3.666,28.41,25.350
2019-10-09 22:00:00,0.401,0.920,3.365,3.624,29.41,25.300
2019-10-09 22:30:00,0.378,0.650,3.393,3.426,25.41,25.250
2019-10-09 23:00:00,0.395,0.650,3.508,3.536,19.41,25.200
2019-10-09 23:30:00,0.368,0.690,3.396,3.630,18.41,25.150
2019-10-10 00:00:00,0.357,0.610,3.498,3.605,37.41,25.100
2019-10-10 00:30:00,0.355,0.540,3.447,3.484,23.41,25.000
2019-10-10 01:00:00,0.358,0.650,3.459,3.592,32.41,24.950
2019-10-10 01:30:00,0.341,0.610,3.479,3.542,26.41,24.900
2019-10-10 02:00:00,0.377,0.570,3.558,3.533,33.41,24.900
